league,match_date,round_number,home_team,away_team,match_home_score,match_away_score,minute,added_time,type,player,is_home,card_type,reason,player_in,player_out,period_text,injury_length,incident_home_score,incident_away_score
polonia_ekstraklasa_2026_2027,2026-08-21,5,KS Cracovia,Wieczysta Kraków,3,2,28,,card,M. Wieteska,False,yellow,Foul,,,,,,
polonia_ekstraklasa_2026_2027,2026-08-21,5,KS Cracovia,Wieczysta Kraków,3,2,45,,period,,,,,,,HT,,1,1
polonia_ekstraklasa_2026_2027,2026-08-21,5,KS Cracovia,Wieczysta Kraków,3,2,45,,goal,M. Perković,True,,,,,,,1,1
polonia_ekstraklasa_2026_2027,2026-08-21,5,KS Cracovia,Wieczysta Kraków,3,2,45,,injuryTime,,,,,,,,10,,
polonia_ekstraklasa_2026_2027,2026-08-21,5,KS Cracovia,Wieczysta Kraków,3,2,53,,goal,L. Semedo,False,,,,,,,1,2
polonia_ekstraklasa_2026_2027,2026-08-21,5,KS Cracovia,Wieczysta Kraków,3,2,61,,substitution,,True,,,M. Berte,K. Zahiroleslam,,,,
polonia_ekstraklasa_2026_2027,2026-08-21,5,KS Cracovia,Wieczysta Kraków,3,2,61,,substitution,,True,,,Kakabadze,D. Kameri,,,,
polonia_ekstraklasa_2026_2027,2026-08-21,5,KS Cracovia,Wieczysta Kraków,3,2,66,,substitution,,False,,,B. Lederman,P. Pušić,,,,
polonia_ekstraklasa_2026_2027,2026-08-21,5,KS Cracovia,Wieczysta Kraków,3,2,66,,substitution,,False,,,Miki,T. Mras,,,,
polonia_ekstraklasa_2026_2027,2026-08-21,5,KS Cracovia,Wieczysta Kraków,3,2,69,,substitution,,True,,,S. Ltaief,M. Minchev,,,,
polonia_ekstraklasa_2026_2027,2026-08-21,5,KS Cracovia,Wieczysta Kraków,3,2,70,,substitution,,True,,,M. Praszelik,M. Klich,,,,
polonia_ekstraklasa_2026_2027,2026-08-21,5,KS Cracovia,Wieczysta Kraków,3,2,78,,goal,A. Hasić,True,,,,,,,2,2
polonia_ekstraklasa_2026_2027,2026-08-21,5,KS Cracovia,Wieczysta Kraków,3,2,85,,substitution,,False,,,C. Lungoyi,L. Semedo,,,,
polonia_ekstraklasa_2026_2027,2026-08-21,5,KS Cracovia,Wieczysta Kraków,3,2,85,,substitution,,False,,,B. Białek,T. Christensen,,,,
polonia_ekstraklasa_2026_2027,2026-08-21,5,KS Cracovia,Wieczysta Kraków,3,2,88,,substitution,,False,,,K. Fila,K. Dankowski,,,,
polonia_ekstraklasa_2026_2027,2026-08-21,5,KS Cracovia,Wieczysta Kraków,3,2,90,,period,,,,,,,FT,,3,2
polonia_ekstraklasa_2026_2027,2026-08-21,5,KS Cracovia,Wieczysta Kraków,3,2,90,4,goal,A. Hasić,True,,,,,,,3,2
polonia_ekstraklasa_2026_2027,2026-08-21,5,KS Cracovia,Wieczysta Kraków,3,2,90,3,substitution,,True,,,K. Glik,D. Piła,,,,
polonia_ekstraklasa_2026_2027,2026-08-21,5,KS Cracovia,Wieczysta Kraków,3,2,90,,injuryTime,,,,,,,,3,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,MKS Korona Kielce,Motor Lublin,1,1,11,,card,S. Rubežić,True,yellow,Foul,,,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,MKS Korona Kielce,Motor Lublin,1,1,19,,goal,M. Stępiński,True,,,,,,,1,0
polonia_ekstraklasa_2026_2027,2026-08-22,5,MKS Korona Kielce,Motor Lublin,1,1,28,,card,M. Aïko,False,yellow,Argument,,,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,MKS Korona Kielce,Motor Lublin,1,1,30,,goal,K. Czubak,False,,,,,,,1,1
polonia_ekstraklasa_2026_2027,2026-08-22,5,MKS Korona Kielce,Motor Lublin,1,1,45,,period,,,,,,,HT,,1,1
polonia_ekstraklasa_2026_2027,2026-08-22,5,MKS Korona Kielce,Motor Lublin,1,1,45,,injuryTime,,,,,,,,2,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,MKS Korona Kielce,Motor Lublin,1,1,46,,substitution,,False,,,F. Ronaldo,M. Aïko,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,MKS Korona Kielce,Motor Lublin,1,1,46,,substitution,,True,,,Nono,S. Davidović,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,MKS Korona Kielce,Motor Lublin,1,1,54,,card,K. Jakubczyk,True,yellow,Foul,,,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,MKS Korona Kielce,Motor Lublin,1,1,67,,card,M. Ndiaye,False,yellow,Foul,,,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,MKS Korona Kielce,Motor Lublin,1,1,72,,card,M. Fassbender,True,yellow,Foul,,,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,MKS Korona Kielce,Motor Lublin,1,1,78,,card,I. Rodrigues,False,yellow,Foul,,,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,MKS Korona Kielce,Motor Lublin,1,1,79,,substitution,,False,,,K. Lukoszek,T. Santos,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,MKS Korona Kielce,Motor Lublin,1,1,80,,substitution,,False,,,M. Łęgowski,I. Rodrigues,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,MKS Korona Kielce,Motor Lublin,1,1,85,,substitution,,False,,,F. Haxha,M. Ndiaye,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,MKS Korona Kielce,Motor Lublin,1,1,87,,card,W. Długosz,True,yellow,Argument,,,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,MKS Korona Kielce,Motor Lublin,1,1,87,,card,P. Meyer,False,yellow,Foul,,,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,MKS Korona Kielce,Motor Lublin,1,1,88,,substitution,,True,,,D. Bąk,M. Remacle,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,MKS Korona Kielce,Motor Lublin,1,1,90,,period,,,,,,,FT,,1,1
polonia_ekstraklasa_2026_2027,2026-08-22,5,MKS Korona Kielce,Motor Lublin,1,1,90,1,substitution,,False,,,T. Plavotić,C. Simon,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,MKS Korona Kielce,Motor Lublin,1,1,90,,injuryTime,,,,,,,,3,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,Piast Gliwice,Legia Warszawa,1,1,42,,card,R. Deziel Jr.,False,yellow,Foul,,,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,Piast Gliwice,Legia Warszawa,1,1,45,,period,,,,,,,HT,,0,1
polonia_ekstraklasa_2026_2027,2026-08-22,5,Piast Gliwice,Legia Warszawa,1,1,45,,injuryTime,,,,,,,,1,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,Piast Gliwice,Legia Warszawa,1,1,50,,card,J. Rivas,True,yellow,Foul,,,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,Piast Gliwice,Legia Warszawa,1,1,56,,substitution,,True,,,Q. Boisgard,O. Lesniak,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,Piast Gliwice,Legia Warszawa,1,1,56,,substitution,,True,,,I. Lima,J. Lokilo,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,Piast Gliwice,Legia Warszawa,1,1,56,,substitution,,True,,,J. Lewicki,E. Fikaj,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,Piast Gliwice,Legia Warszawa,1,1,57,,substitution,,False,,,A. Reca,P. Wszołek,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,Piast Gliwice,Legia Warszawa,1,1,7,,goal,Ł. Zjawiński,False,,,,,,,0,1
polonia_ekstraklasa_2026_2027,2026-08-22,5,Piast Gliwice,Legia Warszawa,1,1,81,,substitution,,False,,,D. Szymański,H. Arreiol,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,Piast Gliwice,Legia Warszawa,1,1,81,,substitution,,False,,,M. Rajović,Ł. Zjawiński,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,Piast Gliwice,Legia Warszawa,1,1,81,,substitution,,False,,,W. Urbański,M. Ševčík,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,Piast Gliwice,Legia Warszawa,1,1,90,,period,,,,,,,FT,,1,1
polonia_ekstraklasa_2026_2027,2026-08-22,5,Piast Gliwice,Legia Warszawa,1,1,90,10,card,I. Lima,True,yellow,Foul,,,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,Piast Gliwice,Legia Warszawa,1,1,90,5,goal,L. Sanca,True,,,,,,,1,1
polonia_ekstraklasa_2026_2027,2026-08-22,5,Piast Gliwice,Legia Warszawa,1,1,90,1,substitution,,False,,,K. Chodyna,R. Vinagre,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,Piast Gliwice,Legia Warszawa,1,1,90,,substitution,,True,,,A. Katsantonis,S. N. Ndimba,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,Piast Gliwice,Legia Warszawa,1,1,90,,injuryTime,,,,,,,,10,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,Śląsk Wrocław,Widzew Łódź,3,3,11,,substitution,,False,,,M. Żyro,M. Fornalczyk,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,Śląsk Wrocław,Widzew Łódź,3,3,11,,card,S. Kapuadi,False,yellow,Foul,,,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,Śląsk Wrocław,Widzew Łódź,3,3,15,,goal,M. García,False,,,,,,,0,1
polonia_ekstraklasa_2026_2027,2026-08-22,5,Śląsk Wrocław,Widzew Łódź,3,3,3,,varDecision,P. Wiśniewski,False,,,,,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,Śląsk Wrocław,Widzew Łódź,3,3,36,,goal,F. Álvarez,False,,,,,,,0,2
polonia_ekstraklasa_2026_2027,2026-08-22,5,Śląsk Wrocław,Widzew Łódź,3,3,42,,substitution,,True,,,E. Shabani,J. Yriarte,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,Śląsk Wrocław,Widzew Łódź,3,3,42,,card,L. Selahi,False,yellow,Foul,,,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,Śląsk Wrocław,Widzew Łódź,3,3,45,,period,,,,,,,HT,,0,2
polonia_ekstraklasa_2026_2027,2026-08-22,5,Śląsk Wrocław,Widzew Łódź,3,3,45,,injuryTime,,,,,,,,5,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,Śląsk Wrocław,Widzew Łódź,3,3,46,,substitution,,False,,,S. Bergier,K. Świderski,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,Śląsk Wrocław,Widzew Łódź,3,3,46,,substitution,,True,,,M. Rosiak,A. T. Andersson,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,Śląsk Wrocław,Widzew Łódź,3,3,46,,substitution,,True,,,P. Banaszak,I. Christodoulou,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,Śląsk Wrocław,Widzew Łódź,3,3,47,,goal,S. Kapuadi,True,,,,,,,1,2
polonia_ekstraklasa_2026_2027,2026-08-22,5,Śląsk Wrocław,Widzew Łódź,3,3,57,,card,M. Rosiak,True,yellow,Foul,,,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,Śląsk Wrocław,Widzew Łódź,3,3,62,,card,G. Tomasiewicz,True,yellow,Argument,,,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,Śląsk Wrocław,Widzew Łódź,3,3,63,,goal,Á. Baena,False,,,,,,,1,3
polonia_ekstraklasa_2026_2027,2026-08-22,5,Śląsk Wrocław,Widzew Łódź,3,3,67,,substitution,,True,,,D. Markowski,G. Tomasiewicz,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,Śląsk Wrocław,Widzew Łódź,3,3,69,,card,E. Shabani,True,yellow,Foul,,,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,Śląsk Wrocław,Widzew Łódź,3,3,7,,card,P. Wiśniewski,False,red,Professional foul last man,,,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,Śląsk Wrocław,Widzew Łódź,3,3,76,,substitution,,False,,,E. Kornvig,J. Shehu,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,Śląsk Wrocław,Widzew Łódź,3,3,78,,goal,P. Banaszak,True,,,,,,,2,3
polonia_ekstraklasa_2026_2027,2026-08-22,5,Śląsk Wrocław,Widzew Łódź,3,3,84,,varDecision,L. Marjanac,True,,,,,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,Śląsk Wrocław,Widzew Łódź,3,3,87,,substitution,,False,,,R. Visus,Á. Baena,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,Śląsk Wrocław,Widzew Łódź,3,3,88,,card,M. Żyro,False,yellow,Foul,,,,,,
polonia_ekstraklasa_2026_2027,2026-08-22,5,Śląsk Wrocław,Widzew Łódź,3,3,89,,goal,E. Shabani,True,,,,,,,3,3
polonia_ekstraklasa_2026_2027,2026-08-22,5,Śląsk Wrocław,Widzew Łódź,3,3,90,,period,,,,,,,FT,,3,3
polonia_ekstraklasa_2026_2027,2026-08-22,5,Śląsk Wrocław,Widzew Łódź,3,3,90,,injuryTime,,,,,,,,5,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,GKS Katowice,Wisła Płock,5,0,16,,goal,E. Marković,True,,,,,,,1,0
polonia_ekstraklasa_2026_2027,2026-08-23,5,GKS Katowice,Wisła Płock,5,0,18,,card,M. Wasielewski,True,yellow,Foul,,,,,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,GKS Katowice,Wisła Płock,5,0,33,,goal,A. Jędrych,True,,,,,,,2,0
polonia_ekstraklasa_2026_2027,2026-08-23,5,GKS Katowice,Wisła Płock,5,0,45,,period,,,,,,,HT,,2,0
polonia_ekstraklasa_2026_2027,2026-08-23,5,GKS Katowice,Wisła Płock,5,0,61,,substitution,,False,,,F. Hiszpański,K. Pomorski,,,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,GKS Katowice,Wisła Płock,5,0,64,,substitution,,True,,,E. Jirka,M. Wasielewski,,,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,GKS Katowice,Wisła Płock,5,0,66,,card,D. Gallapeni,False,yellow,Foul,,,,,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,GKS Katowice,Wisła Płock,5,0,71,,substitution,,False,,,Ł. Sekulski,Jime,,,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,GKS Katowice,Wisła Płock,5,0,73,,goal,P. Resta,True,,,,,,,3,0
polonia_ekstraklasa_2026_2027,2026-08-23,5,GKS Katowice,Wisła Płock,5,0,74,,substitution,,True,,,M. Wdowiak,B. Galán,,,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,GKS Katowice,Wisła Płock,5,0,74,,substitution,,True,,,S. Bartlewicz,E. Marković,,,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,GKS Katowice,Wisła Płock,5,0,81,,goal,I. Shkurin,True,,,,,,,4,0
polonia_ekstraklasa_2026_2027,2026-08-23,5,GKS Katowice,Wisła Płock,5,0,82,,substitution,,True,,,S. Milewski,M. Kowalczyk,,,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,GKS Katowice,Wisła Płock,5,0,82,,substitution,,True,,,J. Kokosinski,I. Shkurin,,,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,GKS Katowice,Wisła Płock,5,0,82,,substitution,,False,,,D. Jurić,S. Hamulić,,,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,GKS Katowice,Wisła Płock,5,0,82,,substitution,,False,,,G. Kuchko,P. Kun,,,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,GKS Katowice,Wisła Płock,5,0,82,,substitution,,False,,,M. Więckowski,A. Silva,,,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,GKS Katowice,Wisła Płock,5,0,90,,period,,,,,,,FT,,5,0
polonia_ekstraklasa_2026_2027,2026-08-23,5,GKS Katowice,Wisła Płock,5,0,90,2,goal,J. Kokosinski,True,,,,,,,5,0
polonia_ekstraklasa_2026_2027,2026-08-23,5,GKS Katowice,Wisła Płock,5,0,90,,injuryTime,,,,,,,,1,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,Pogoń Szczecin,Wisła Kraków,2,2,11,,card,J. Sánchez,False,yellow,Foul,,,,,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,Pogoń Szczecin,Wisła Kraków,2,2,14,,card,D. Keramitsis,True,yellow,Off the ball foul,,,,,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,Pogoń Szczecin,Wisła Kraków,2,2,20,,goal,M. Juwara,False,,,,,,,1,1
polonia_ekstraklasa_2026_2027,2026-08-23,5,Pogoń Szczecin,Wisła Kraków,2,2,24,,goal,L. Wahlqvist,True,,,,,,,2,1
polonia_ekstraklasa_2026_2027,2026-08-23,5,Pogoń Szczecin,Wisła Kraków,2,2,3,,goal,M. Juwara,True,,,,,,,1,0
polonia_ekstraklasa_2026_2027,2026-08-23,5,Pogoń Szczecin,Wisła Kraków,2,2,33,,goal,E. Youan,False,,,,,,,2,2
polonia_ekstraklasa_2026_2027,2026-08-23,5,Pogoń Szczecin,Wisła Kraków,2,2,45,,period,,,,,,,HT,,2,2
polonia_ekstraklasa_2026_2027,2026-08-23,5,Pogoń Szczecin,Wisła Kraków,2,2,45,,injuryTime,,,,,,,,5,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,Pogoń Szczecin,Wisła Kraków,2,2,46,,substitution,,True,,,H. Ali,L. Wahlqvist,,,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,Pogoń Szczecin,Wisła Kraków,2,2,60,,substitution,,True,,,F. Čuić,J. Nsamé,,,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,Pogoń Szczecin,Wisła Kraków,2,2,60,,substitution,,True,,,D. Churlinov,M. Juwara,,,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,Pogoń Szczecin,Wisła Kraków,2,2,72,,substitution,,True,,,K. Grosicki,P. Mukairu,,,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,Pogoń Szczecin,Wisła Kraków,2,2,72,,substitution,,False,,,M. Maisonneuve,D. Grujčić,,,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,Pogoń Szczecin,Wisła Kraków,2,2,72,,substitution,,False,,,Á. Rodado,E. Youan,,,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,Pogoń Szczecin,Wisła Kraków,2,2,73,,card,M. Maisonneuve,False,yellow,Foul,,,,,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,Pogoń Szczecin,Wisła Kraków,2,2,81,,substitution,,False,,,M. Kuziemka,J. Ertlthaler,,,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,Pogoń Szczecin,Wisła Kraków,2,2,81,,substitution,,False,,,J. Guillemenot,J. Sánchez,,,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,Pogoń Szczecin,Wisła Kraków,2,2,83,,substitution,,True,,,K. Acosta,M. Wojciechowski,,,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,Pogoń Szczecin,Wisła Kraków,2,2,86,,card,P. Dziczek,True,yellow,Foul,,,,,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,Pogoń Szczecin,Wisła Kraków,2,2,89,,card,K. Grosicki,True,yellow,Foul,,,,,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,Pogoń Szczecin,Wisła Kraków,2,2,90,,period,,,,,,,FT,,2,2
polonia_ekstraklasa_2026_2027,2026-08-23,5,Pogoń Szczecin,Wisła Kraków,2,2,90,,injuryTime,,,,,,,,3,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,Radomiak Radom,Zagłębie Lubin,0,0,45,,period,,,,,,,HT,,0,0
polonia_ekstraklasa_2026_2027,2026-08-23,5,Radomiak Radom,Zagłębie Lubin,0,0,45,,injuryTime,,,,,,,,4,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,Radomiak Radom,Zagłębie Lubin,0,0,46,,substitution,,False,,,R. Yakuba,J. Ćorluka,,,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,Radomiak Radom,Zagłębie Lubin,0,0,46,,substitution,,False,,,J. Kolan,S. Kerk,,,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,Radomiak Radom,Zagłębie Lubin,0,0,60,,substitution,,False,,,K. Nowogonski,F. Szymczak,,,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,Radomiak Radom,Zagłębie Lubin,0,0,64,,substitution,,True,,,A. Tapsoba,F. Gouré,,,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,Radomiak Radom,Zagłębie Lubin,0,0,64,,substitution,,True,,,R. Baró,R. Lumungo,,,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,Radomiak Radom,Zagłębie Lubin,0,0,70,,substitution,,False,,,M. Mlinarić,J. Sypek,,,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,Radomiak Radom,Zagłębie Lubin,0,0,72,,card,A. Tapsoba,True,yellow,Foul,,,,,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,Radomiak Radom,Zagłębie Lubin,0,0,79,,substitution,,True,,,K. Karasek,Luquinhas,,,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,Radomiak Radom,Zagłębie Lubin,0,0,79,,substitution,,True,,,Manu,C. Nunnely,,,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,Radomiak Radom,Zagłębie Lubin,0,0,80,,card,D. Dąbrowski,False,yellow,Foul,,,,,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,Radomiak Radom,Zagłębie Lubin,0,0,85,,substitution,,False,,,M. Kosidis,D. Dąbrowski,,,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,Radomiak Radom,Zagłębie Lubin,0,0,90,,period,,,,,,,FT,,0,0
polonia_ekstraklasa_2026_2027,2026-08-23,5,Radomiak Radom,Zagłębie Lubin,0,0,90,2,card,M. Grzybek,False,yellow,Foul,,,,,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,Radomiak Radom,Zagłębie Lubin,0,0,90,,substitution,,True,,,I. Camará,C. Donis,,,,
polonia_ekstraklasa_2026_2027,2026-08-23,5,Radomiak Radom,Zagłębie Lubin,0,0,90,,injuryTime,,,,,,,,3,,
polonia_ekstraklasa_2026_2027,2026-08-28,6,Legia Warszawa,Śląsk Wrocław,1,1,2,,substitution,,True,,,B. Kapustka,A. Jędrzejczyk,,,,
polonia_ekstraklasa_2026_2027,2026-08-28,6,Legia Warszawa,Śląsk Wrocław,1,1,33,,varDecision,P. Samiec-Talar,False,,,,,,,,
polonia_ekstraklasa_2026_2027,2026-08-28,6,Legia Warszawa,Śląsk Wrocław,1,1,35,,goal,P. Samiec-Talar,False,,,,,,,0,1
polonia_ekstraklasa_2026_2027,2026-08-28,6,Legia Warszawa,Śląsk Wrocław,1,1,41,,card,E. Shabani,False,yellow,Foul,,,,,,
polonia_ekstraklasa_2026_2027,2026-08-28,6,Legia Warszawa,Śląsk Wrocław,1,1,45,,period,,,,,,,HT,,0,1
polonia_ekstraklasa_2026_2027,2026-08-28,6,Legia Warszawa,Śląsk Wrocław,1,1,45,,injuryTime,,,,,,,,4,,
polonia_ekstraklasa_2026_2027,2026-08-28,6,Legia Warszawa,Śląsk Wrocław,1,1,46,,substitution,,True,,,W. Urbański,M. Ševčík,,,,
polonia_ekstraklasa_2026_2027,2026-08-28,6,Legia Warszawa,Śląsk Wrocław,1,1,61,,card,A. Šimundža,False,yellow,Argument,,,,,,
polonia_ekstraklasa_2026_2027,2026-08-28,6,Legia Warszawa,Śląsk Wrocław,1,1,64,,substitution,,False,,,J. Yriarte,E. Shabani,,,,
polonia_ekstraklasa_2026_2027,2026-08-28,6,Legia Warszawa,Śląsk Wrocław,1,1,69,,substitution,,False,,,P. Banaszak,M. Dembélé,,,,
polonia_ekstraklasa_2026_2027,2026-08-28,6,Legia Warszawa,Śląsk Wrocław,1,1,77,,substitution,,True,,,R. Adamski,H. Arreiol,,,,
polonia_ekstraklasa_2026_2027,2026-08-28,6,Legia Warszawa,Śląsk Wrocław,1,1,77,,substitution,,True,,,M. Szczepaniak,J. Kuchta,,,,
polonia_ekstraklasa_2026_2027,2026-08-28,6,Legia Warszawa,Śląsk Wrocław,1,1,82,,substitution,,False,,,D. Szala,Y. Matsenko,,,,
polonia_ekstraklasa_2026_2027,2026-08-28,6,Legia Warszawa,Śląsk Wrocław,1,1,85,,substitution,,True,,,M. Rajović,R. Deziel Jr.,,,,
polonia_ekstraklasa_2026_2027,2026-08-28,6,Legia Warszawa,Śląsk Wrocław,1,1,90,,period,,,,,,,FT,,1,1
polonia_ekstraklasa_2026_2027,2026-08-28,6,Legia Warszawa,Śląsk Wrocław,1,1,90,5,card,M. Rosiak,False,yellow,Argument,,,,,,
polonia_ekstraklasa_2026_2027,2026-08-28,6,Legia Warszawa,Śląsk Wrocław,1,1,90,4,goal,R. Adamski,True,,,,,,,1,1
polonia_ekstraklasa_2026_2027,2026-08-28,6,Legia Warszawa,Śląsk Wrocław,1,1,90,2,card,P. Wszołek,True,yellow,Foul,,,,,,
polonia_ekstraklasa_2026_2027,2026-08-28,6,Legia Warszawa,Śląsk Wrocław,1,1,90,,injuryTime,,,,,,,,5,,
polonia_ekstraklasa_2026_2027,2026-08-28,6,Wisła Płock,MKS Korona Kielce,0,2,21,,goal,M. Fassbender,False,,,,,,,0,1
polonia_ekstraklasa_2026_2027,2026-08-28,6,Wisła Płock,MKS Korona Kielce,0,2,45,,period,,,,,,,HT,,0,1
polonia_ekstraklasa_2026_2027,2026-08-28,6,Wisła Płock,MKS Korona Kielce,0,2,45,,injuryTime,,,,,,,,4,,
polonia_ekstraklasa_2026_2027,2026-08-28,6,Wisła Płock,MKS Korona Kielce,0,2,46,,card,D. Gallapeni,True,yellow,Foul,,,,,,
polonia_ekstraklasa_2026_2027,2026-08-28,6,Wisła Płock,MKS Korona Kielce,0,2,49,,goal,M. Stępiński,False,,,,,,,0,2
polonia_ekstraklasa_2026_2027,2026-08-28,6,Wisła Płock,MKS Korona Kielce,0,2,56,,substitution,,True,,,Ł. Sekulski,S. Hamulić,,,,
polonia_ekstraklasa_2026_2027,2026-08-28,6,Wisła Płock,MKS Korona Kielce,0,2,56,,substitution,,True,,,O. Kobacki,D. Gallapeni,,,,
polonia_ekstraklasa_2026_2027,2026-08-28,6,Wisła Płock,MKS Korona Kielce,0,2,67,,substitution,,True,,,F. Hiszpański,Jime,,,,
polonia_ekstraklasa_2026_2027,2026-08-28,6,Wisła Płock,MKS Korona Kielce,0,2,75,,substitution,,False,,,D. Bąk,M. Stępiński,,,,
polonia_ekstraklasa_2026_2027,2026-08-28,6,Wisła Płock,MKS Korona Kielce,0,2,76,,substitution,,False,,,Nono,M. Remacle,,,,
polonia_ekstraklasa_2026_2027,2026-08-28,6,Wisła Płock,MKS Korona Kielce,0,2,82,,substitution,,True,,,D. Jurić,K. Pomorski,,,,
polonia_ekstraklasa_2026_2027,2026-08-28,6,Wisła Płock,MKS Korona Kielce,0,2,85,,substitution,,False,,,K. Ciszek,M. Fassbender,,,,
polonia_ekstraklasa_2026_2027,2026-08-28,6,Wisła Płock,MKS Korona Kielce,0,2,88,,substitution,,False,,,C. Sotiriou,N. Barczak,,,,
polonia_ekstraklasa_2026_2027,2026-08-28,6,Wisła Płock,MKS Korona Kielce,0,2,90,,period,,,,,,,FT,,0,2
polonia_ekstraklasa_2026_2027,2026-08-28,6,Wisła Płock,MKS Korona Kielce,0,2,90,,injuryTime,,,,,,,,6,,
