league,match_date,round_number,home_team,away_team,match_home_score,match_away_score,minute,added_time,type,player,is_home,card_type,reason,player_in,player_out,period_text,injury_length,incident_home_score,incident_away_score
brasileirao_serie_b_2026,2026-03-21,1,Botafogo-SP,Fortaleza,4,0,34,,goal,Hygor,True,,,,,,,1,0
brasileirao_serie_b_2026,2026-03-21,1,Botafogo-SP,Fortaleza,4,0,38,,goal,E. Morelli,True,,,,,,,2,0
brasileirao_serie_b_2026,2026-03-21,1,Botafogo-SP,Fortaleza,4,0,39,,card,E. Morelli,True,yellow,,,,,,,
brasileirao_serie_b_2026,2026-03-21,1,Botafogo-SP,Fortaleza,4,0,43,,card,Luiz Fernando,False,yellow,,,,,,,
brasileirao_serie_b_2026,2026-03-21,1,Botafogo-SP,Fortaleza,4,0,45,,goal,Vilar,True,,,,,,,3,0
brasileirao_serie_b_2026,2026-03-21,1,Botafogo-SP,Fortaleza,4,0,46,,substitution,,False,,,Welliton,Vitinho,,,,
brasileirao_serie_b_2026,2026-03-21,1,Botafogo-SP,Fortaleza,4,0,46,,substitution,,False,,,L. Crispim,R. Santos,,,,
brasileirao_serie_b_2026,2026-03-21,1,Botafogo-SP,Fortaleza,4,0,46,,substitution,,False,,,L. Prior,T. Pochettino,,,,
brasileirao_serie_b_2026,2026-03-21,1,Botafogo-SP,Fortaleza,4,0,52,,goal,E. Morelli,True,,,,,,,4,0
brasileirao_serie_b_2026,2026-03-21,1,Botafogo-SP,Fortaleza,4,0,63,,substitution,,True,,,Matheus Sales,E. Morelli,,,,
brasileirao_serie_b_2026,2026-03-21,1,Botafogo-SP,Fortaleza,4,0,63,,card,L. Gazal,False,yellow,,,,,,,
brasileirao_serie_b_2026,2026-03-21,1,Botafogo-SP,Fortaleza,4,0,66,,substitution,,False,,,P. Baya,J. Miritello,,,,
brasileirao_serie_b_2026,2026-03-21,1,Botafogo-SP,Fortaleza,4,0,73,,substitution,,True,,,Thiaguinho,R. Gava,,,,
brasileirao_serie_b_2026,2026-03-21,1,Botafogo-SP,Fortaleza,4,0,73,,substitution,,True,,,F. Vieira,P. Brey,,,,
brasileirao_serie_b_2026,2026-03-21,1,Botafogo-SP,Fortaleza,4,0,75,,card,L. Crispim,False,yellow,,,,,,,
brasileirao_serie_b_2026,2026-03-21,1,Botafogo-SP,Fortaleza,4,0,81,,card,L. Sasha,False,yellow,,,,,,,
brasileirao_serie_b_2026,2026-03-21,1,Botafogo-SP,Fortaleza,4,0,82,,substitution,,False,,,Ryan,L. Sasha,,,,
brasileirao_serie_b_2026,2026-03-21,1,Botafogo-SP,Fortaleza,4,0,88,,card,Maílton,False,yellow,,,,,,,
brasileirao_serie_b_2026,2026-03-21,1,Botafogo-SP,Fortaleza,4,0,90,,card,F. Vieira,True,yellow,,,,,,,
brasileirao_serie_b_2026,2026-03-21,1,Botafogo-SP,Fortaleza,4,0,90,,substitution,,True,,,Marquinho,L. Maciel,,,,
brasileirao_serie_b_2026,2026-03-21,1,Botafogo-SP,Fortaleza,4,0,90,,substitution,,True,,,J. Nem,Kelvin,,,,
brasileirao_serie_b_2026,2026-03-21,1,Botafogo-SP,Fortaleza,4,0,90,,card,Maílton,False,red,,,,,,,
brasileirao_serie_b_2026,2026-03-21,1,Ceará,São Bernardo,1,1,42,,substitution,,False,,,Marcão Silva,R. Andrade,,,,
brasileirao_serie_b_2026,2026-03-21,1,Ceará,São Bernardo,1,1,46,,substitution,,True,,,Fernandinho,Vina,,,,
brasileirao_serie_b_2026,2026-03-21,1,Ceará,São Bernardo,1,1,52,,card,Éder,True,yellow,,,,,,,
brasileirao_serie_b_2026,2026-03-21,1,Ceará,São Bernardo,1,1,55,,goal,Pará,False,,,,,,,1,1
brasileirao_serie_b_2026,2026-03-21,1,Ceará,São Bernardo,1,1,63,,substitution,,True,,,Melk,Matheusinho,,,,
brasileirao_serie_b_2026,2026-03-21,1,Ceará,São Bernardo,1,1,63,,substitution,,True,,,J. Alano,M. Araújo,,,,
brasileirao_serie_b_2026,2026-03-21,1,Ceará,São Bernardo,1,1,63,,substitution,,True,,,L. Holanda,W. Silva,,,,
brasileirao_serie_b_2026,2026-03-21,1,Ceará,São Bernardo,1,1,64,,substitution,,False,,,Foguinho,D. Miraíma,,,,
brasileirao_serie_b_2026,2026-03-21,1,Ceará,São Bernardo,1,1,64,,substitution,,False,,,Pedrinho,L. Rian,,,,
brasileirao_serie_b_2026,2026-03-21,1,Ceará,São Bernardo,1,1,64,,substitution,,False,,,Echaporã,Fabrício Daniel,,,,
brasileirao_serie_b_2026,2026-03-21,1,Ceará,São Bernardo,1,1,7,,goal,Vinicius Zanocelo,True,,,,,,,1,0
brasileirao_serie_b_2026,2026-03-21,1,Ceará,São Bernardo,1,1,74,,substitution,,True,,,Júlio César,Rafael Ramos,,,,
brasileirao_serie_b_2026,2026-03-21,1,Ceará,São Bernardo,1,1,82,,substitution,,False,,,P. Vitor,Pablo Dyego,,,,
brasileirao_serie_b_2026,2026-03-21,1,Ceará,São Bernardo,1,1,85,,card,L. Lima,True,yellow,,,,,,,
brasileirao_serie_b_2026,2026-03-21,1,Cuiabá,Sport Recife,0,0,30,,card,Y. Felipe,False,yellow,,,,,,,
brasileirao_serie_b_2026,2026-03-21,1,Cuiabá,Sport Recife,0,0,45,,substitution,,True,,,Luisão,Vitor Mendes,,,,
brasileirao_serie_b_2026,2026-03-21,1,Cuiabá,Sport Recife,0,0,46,,substitution,,True,,,D. M. d. S. Arcanjo,Pepê,,,,
brasileirao_serie_b_2026,2026-03-21,1,Cuiabá,Sport Recife,0,0,55,,card,Gabriel,True,yellow,,,,,,,
brasileirao_serie_b_2026,2026-03-21,1,Cuiabá,Sport Recife,0,0,67,,substitution,,True,,,Weverson,Lorenzo,,,,
brasileirao_serie_b_2026,2026-03-21,1,Cuiabá,Sport Recife,0,0,72,,substitution,,False,,,Dedezinho,Zé Lucas,,,,
brasileirao_serie_b_2026,2026-03-21,1,Cuiabá,Sport Recife,0,0,72,,substitution,,False,,,Micael,Z. Roberto,,,,
brasileirao_serie_b_2026,2026-03-21,1,Cuiabá,Sport Recife,0,0,78,,substitution,,True,,,N. Paraíba,Railan,,,,
brasileirao_serie_b_2026,2026-03-21,1,Cuiabá,Sport Recife,0,0,78,,substitution,,True,,,M. Santos,V. Peixoto,,,,
brasileirao_serie_b_2026,2026-03-21,1,Cuiabá,Sport Recife,0,0,81,,substitution,,False,,,Lipão,I. Castilho,,,,
brasileirao_serie_b_2026,2026-03-21,1,Cuiabá,Sport Recife,0,0,81,,substitution,,False,,,Clayson,G. Maia,,,,
brasileirao_serie_b_2026,2026-03-21,1,Cuiabá,Sport Recife,0,0,86,,card,Clayson,False,yellow,,,,,,,
brasileirao_serie_b_2026,2026-03-21,1,Cuiabá,Sport Recife,0,0,87,,substitution,,False,,,Carlos De Pena,Y. Felipe,,,,
brasileirao_serie_b_2026,2026-03-21,1,Operário-PR,Atlético Goianiense,1,0,23,,goal,Pablo,True,,,,,,,1,0
brasileirao_serie_b_2026,2026-03-21,1,Operário-PR,Atlético Goianiense,1,0,42,,card,Marrony,False,yellow,,,,,,,
brasileirao_serie_b_2026,2026-03-21,1,Operário-PR,Atlético Goianiense,1,0,44,,card,G. Boschilia,True,yellow,,,,,,,
brasileirao_serie_b_2026,2026-03-21,1,Operário-PR,Atlético Goianiense,1,0,46,,substitution,,False,,,B. José,J. Dias,,,,
brasileirao_serie_b_2026,2026-03-21,1,Operário-PR,Atlético Goianiense,1,0,46,,substitution,,False,,,I. Henrique,Indio,,,,
brasileirao_serie_b_2026,2026-03-21,1,Operário-PR,Atlético Goianiense,1,0,56,,card,Índio,True,yellow,,,,,,,
brasileirao_serie_b_2026,2026-03-21,1,Operário-PR,Atlético Goianiense,1,0,58,,substitution,,True,,,M. Trindade,Índio,,,,
brasileirao_serie_b_2026,2026-03-21,1,Operário-PR,Atlético Goianiense,1,0,60,,substitution,,False,,,L. Jacó,K. Ramírez,,,,
brasileirao_serie_b_2026,2026-03-21,1,Operário-PR,Atlético Goianiense,1,0,69,,card,Adriano Martins,False,yellow,,,,,,,
brasileirao_serie_b_2026,2026-03-21,1,Operário-PR,Atlético Goianiense,1,0,72,,substitution,,True,,,F. Augusto,E. Torres,,,,
brasileirao_serie_b_2026,2026-03-21,1,Operário-PR,Atlético Goianiense,1,0,72,,substitution,,False,,,GH,Guilherme Marques,,,,
brasileirao_serie_b_2026,2026-03-21,1,Operário-PR,Atlético Goianiense,1,0,82,,substitution,,True,,,L. Gaúcho,Pablo,,,,
brasileirao_serie_b_2026,2026-03-21,1,Operário-PR,Atlético Goianiense,1,0,82,,substitution,,True,,,G. Feliciano,Moraes Júnior,,,,
brasileirao_serie_b_2026,2026-03-21,1,Operário-PR,Atlético Goianiense,1,0,82,,substitution,,True,,,N. Paraíba,V. Diniz,,,,
brasileirao_serie_b_2026,2026-03-21,1,Operário-PR,Atlético Goianiense,1,0,82,,substitution,,False,,,A. Gomes,Cristiano,,,,
brasileirao_serie_b_2026,2026-03-21,1,Vila Nova FC,Clube De Regatas Brasil,2,2,0,,card,L. Campos,False,red,Violent conduct,,,,,,
brasileirao_serie_b_2026,2026-03-21,1,Vila Nova FC,Clube De Regatas Brasil,2,2,0,,card,Dalberson,True,yellow,Argument,,,,,,
brasileirao_serie_b_2026,2026-03-21,1,Vila Nova FC,Clube De Regatas Brasil,2,2,19,,goal,Mikael,False,,,,,,,0,1
brasileirao_serie_b_2026,2026-03-21,1,Vila Nova FC,Clube De Regatas Brasil,2,2,20,,varDecision,Mikael,False,,,,,,,,
brasileirao_serie_b_2026,2026-03-21,1,Vila Nova FC,Clube De Regatas Brasil,2,2,22,,card,Anderson,True,yellow,Foul,,,,,,
brasileirao_serie_b_2026,2026-03-21,1,Vila Nova FC,Clube De Regatas Brasil,2,2,23,,card,Danielzinho,False,yellow,Foul,,,,,,
brasileirao_serie_b_2026,2026-03-21,1,Vila Nova FC,Clube De Regatas Brasil,2,2,26,,card,J. Vieira,True,yellow,Foul,,,,,,
brasileirao_serie_b_2026,2026-03-21,1,Vila Nova FC,Clube De Regatas Brasil,2,2,39,,card,Bressan,False,yellow,Foul,,,,,,
brasileirao_serie_b_2026,2026-03-21,1,Vila Nova FC,Clube De Regatas Brasil,2,2,45,,period,,,,,,,HT,,0,1
brasileirao_serie_b_2026,2026-03-21,1,Vila Nova FC,Clube De Regatas Brasil,2,2,45,,injuryTime,,,,,,,,7,,
brasileirao_serie_b_2026,2026-03-21,1,Vila Nova FC,Clube De Regatas Brasil,2,2,46,,substitution,,True,,,D. D. Santos,Hayner,,,,
brasileirao_serie_b_2026,2026-03-21,1,Vila Nova FC,Clube De Regatas Brasil,2,2,46,,substitution,,True,,,R. Lima,A. Luís,,,,
brasileirao_serie_b_2026,2026-03-21,1,Vila Nova FC,Clube De Regatas Brasil,2,2,46,,substitution,,True,,,Higor,Anderson,,,,
brasileirao_serie_b_2026,2026-03-21,1,Vila Nova FC,Clube De Regatas Brasil,2,2,48,,goal,Dellatorre,True,,,,,,,1,1
brasileirao_serie_b_2026,2026-03-21,1,Vila Nova FC,Clube De Regatas Brasil,2,2,58,,substitution,,False,,,L. Phellype,D. Baggio,,,,
brasileirao_serie_b_2026,2026-03-21,1,Vila Nova FC,Clube De Regatas Brasil,2,2,58,,substitution,,False,,,V. Barata,Mikael,,,,
brasileirao_serie_b_2026,2026-03-21,1,Vila Nova FC,Clube De Regatas Brasil,2,2,58,,substitution,,False,,,G. Estrella,Danielzinho,,,,
brasileirao_serie_b_2026,2026-03-21,1,Vila Nova FC,Clube De Regatas Brasil,2,2,61,,goal,D. D. Santos,True,,,,,,,2,1
brasileirao_serie_b_2026,2026-03-21,1,Vila Nova FC,Clube De Regatas Brasil,2,2,64,,card,P. Romano,True,red,Foul,,,,,,
brasileirao_serie_b_2026,2026-03-21,1,Vila Nova FC,Clube De Regatas Brasil,2,2,69,,substitution,,True,,,T. Pagnussat,Janderson,,,,
brasileirao_serie_b_2026,2026-03-21,1,Vila Nova FC,Clube De Regatas Brasil,2,2,69,,substitution,,False,,,Guilherme Pato,D. Belmonte,,,,
brasileirao_serie_b_2026,2026-03-21,1,Vila Nova FC,Clube De Regatas Brasil,2,2,69,,substitution,,False,,,Geovane,P. Castro,,,,
brasileirao_serie_b_2026,2026-03-21,1,Vila Nova FC,Clube De Regatas Brasil,2,2,70,,substitution,,True,,,Willian Maranhão,Marquinhos Gabriel,,,,
brasileirao_serie_b_2026,2026-03-21,1,Vila Nova FC,Clube De Regatas Brasil,2,2,71,,card,Guilherme Pato,False,yellow,Foul,,,,,,
brasileirao_serie_b_2026,2026-03-21,1,Vila Nova FC,Clube De Regatas Brasil,2,2,74,,card,D. D. Santos,True,yellow,Foul,,,,,,
brasileirao_serie_b_2026,2026-03-21,1,Vila Nova FC,Clube De Regatas Brasil,2,2,81,,substitution,,False,,,João Neto,Crystopher,,,,
brasileirao_serie_b_2026,2026-03-21,1,Vila Nova FC,Clube De Regatas Brasil,2,2,86,,substitution,,True,,,C. Marcelo,Dellatorre,,,,
brasileirao_serie_b_2026,2026-03-21,1,Vila Nova FC,Clube De Regatas Brasil,2,2,90,,period,,,,,,,FT,,2,2
brasileirao_serie_b_2026,2026-03-21,1,Vila Nova FC,Clube De Regatas Brasil,2,2,90,9,goal,João Neto,False,,,,,,,2,2
brasileirao_serie_b_2026,2026-03-21,1,Vila Nova FC,Clube De Regatas Brasil,2,2,90,6,card,V. Barata,False,yellow,Foul,,,,,,
brasileirao_serie_b_2026,2026-03-21,1,Vila Nova FC,Clube De Regatas Brasil,2,2,90,,injuryTime,,,,,,,,11,,
brasileirao_serie_b_2026,2026-03-22,1,Athletic Club,Ponte Preta,2,1,27,,goal,Ian Luccas,True,,,,,,,1,0
brasileirao_serie_b_2026,2026-03-22,1,Athletic Club,Ponte Preta,2,1,30,,card,L. Cunha,False,yellow,,,,,,,
brasileirao_serie_b_2026,2026-03-22,1,Athletic Club,Ponte Preta,2,1,45,,goal,Jota,True,,,,,,,2,1
brasileirao_serie_b_2026,2026-03-22,1,Athletic Club,Ponte Preta,2,1,45,,goal,B. Borges,False,,,,,,,1,1
brasileirao_serie_b_2026,2026-03-22,1,Athletic Club,Ponte Preta,2,1,52,,card,Kevyson,False,yellow,,,,,,,
brasileirao_serie_b_2026,2026-03-22,1,Athletic Club,Ponte Preta,2,1,57,,card,Jhonathan,True,yellow,,,,,,,
brasileirao_serie_b_2026,2026-03-22,1,Athletic Club,Ponte Preta,2,1,58,,substitution,,False,,,Elvis,Jonathan Cafú,,,,
brasileirao_serie_b_2026,2026-03-22,1,Athletic Club,Ponte Preta,2,1,59,,substitution,,False,,,Diego Porfirio,Kevyson,,,,
brasileirao_serie_b_2026,2026-03-22,1,Athletic Club,Ponte Preta,2,1,62,,substitution,,True,,,Léo Chú,Bruninho,,,,
brasileirao_serie_b_2026,2026-03-22,1,Athletic Club,Ponte Preta,2,1,63,,substitution,,True,,,K. Rodrigues,Ian Luccas,,,,
brasileirao_serie_b_2026,2026-03-22,1,Athletic Club,Ponte Preta,2,1,71,,substitution,,False,,,L. Phelipe,T. Boschetti,,,,
brasileirao_serie_b_2026,2026-03-22,1,Athletic Club,Ponte Preta,2,1,78,,substitution,,True,,,J. Miguel,G. Cabezas,,,,
brasileirao_serie_b_2026,2026-03-22,1,Athletic Club,Ponte Preta,2,1,84,,substitution,,False,,,David,Murilo,,,,
brasileirao_serie_b_2026,2026-03-22,1,Athletic Club,Ponte Preta,2,1,84,,substitution,,False,,,Baianinho,William Pottker,,,,
brasileirao_serie_b_2026,2026-03-22,1,Athletic Club,Ponte Preta,2,1,84,,substitution,,True,,,G. Indio,Jota,,,,
brasileirao_serie_b_2026,2026-03-22,1,Athletic Club,Ponte Preta,2,1,84,,substitution,,True,,,P. Oliveira,Ruan Assis,,,,
brasileirao_serie_b_2026,2026-03-22,1,Athletic Club,Ponte Preta,2,1,89,,card,K. Rodrigues,True,yellow,,,,,,,
brasileirao_serie_b_2026,2026-03-22,1,Athletic Club,Ponte Preta,2,1,90,,card,R. Tavares,True,yellow,,,,,,,
brasileirao_serie_b_2026,2026-03-22,1,Athletic Club,Ponte Preta,2,1,90,,card,L. Phelipe,False,yellow,,,,,,,
brasileirao_serie_b_2026,2026-03-22,1,Avaí,Juventude,2,0,0,,card,M. Barbieri,False,yellow,Argument,,,,,,
brasileirao_serie_b_2026,2026-03-22,1,Avaí,Juventude,2,0,37,,goal,F. Avenatti,True,,,,,,,1,0
brasileirao_serie_b_2026,2026-03-22,1,Avaí,Juventude,2,0,42,,card,Z. Ricardo,True,yellow,Foul,,,,,,
brasileirao_serie_b_2026,2026-03-22,1,Avaí,Juventude,2,0,45,,period,,,,,,,HT,,1,0
brasileirao_serie_b_2026,2026-03-22,1,Avaí,Juventude,2,0,45,2,card,D. Teixeira,True,yellow,Foul,,,,,,
brasileirao_serie_b_2026,2026-03-22,1,Avaí,Juventude,2,0,45,,injuryTime,,,,,,,,5,,
brasileirao_serie_b_2026,2026-03-22,1,Avaí,Juventude,2,0,46,,substitution,,False,,,Nathan,R. Ramos,,,,
brasileirao_serie_b_2026,2026-03-22,1,Avaí,Juventude,2,0,46,,substitution,,False,,,Allanzinho,Wadson,,,,
brasileirao_serie_b_2026,2026-03-22,1,Avaí,Juventude,2,0,61,,substitution,,False,,,F. Lima,M. Castro,,,,
brasileirao_serie_b_2026,2026-03-22,1,Avaí,Juventude,2,0,65,,substitution,,True,,,P. Vitor,F. Avenatti,,,,
brasileirao_serie_b_2026,2026-03-22,1,Avaí,Juventude,2,0,66,,substitution,,True,,,Sorriso,T. Roberth,,,,
brasileirao_serie_b_2026,2026-03-22,1,Avaí,Juventude,2,0,68,,substitution,,False,,,Raí,Pablo,,,,
brasileirao_serie_b_2026,2026-03-22,1,Avaí,Juventude,2,0,74,,substitution,,False,,,Alan Kardec,L. M. Gonçalves,,,,
brasileirao_serie_b_2026,2026-03-22,1,Avaí,Juventude,2,0,74,,substitution,,True,,,W. d. S. França,J. Lucas,,,,
brasileirao_serie_b_2026,2026-03-22,1,Avaí,Juventude,2,0,75,,goal,W. d. S. França,True,,,,,,,2,0
brasileirao_serie_b_2026,2026-03-22,1,Avaí,Juventude,2,0,76,,card,W. d. S. França,True,yellow,,,,,,,
brasileirao_serie_b_2026,2026-03-22,1,Avaí,Juventude,2,0,87,,substitution,,True,,,Wesley Gasolina,L. Henrique,,,,
brasileirao_serie_b_2026,2026-03-22,1,Avaí,Juventude,2,0,87,,substitution,,True,,,Wenderson,D. Penha,,,,
brasileirao_serie_b_2026,2026-03-22,1,Avaí,Juventude,2,0,90,,period,,,,,,,FT,,2,0
brasileirao_serie_b_2026,2026-03-22,1,Avaí,Juventude,2,0,90,,injuryTime,,,,,,,,7,,
brasileirao_serie_b_2026,2026-03-22,1,Goiás,América Mineiro,3,1,0,,card,D. Paulista,True,yellow,Argument,,,,,,
brasileirao_serie_b_2026,2026-03-22,1,Goiás,América Mineiro,3,1,31,,goal,Tadeu,True,,,,,,,2,0
brasileirao_serie_b_2026,2026-03-22,1,Goiás,América Mineiro,3,1,43,,card,Filipe Machado,True,red,Foul,,,,,,
brasileirao_serie_b_2026,2026-03-22,1,Goiás,América Mineiro,3,1,45,,period,,,,,,,HT,,2,0
brasileirao_serie_b_2026,2026-03-22,1,Goiás,América Mineiro,3,1,45,2,card,Nicolas,True,yellow,Foul,,,,,,
brasileirao_serie_b_2026,2026-03-22,1,Goiás,América Mineiro,3,1,45,,injuryTime,,,,,,,,9,,
brasileirao_serie_b_2026,2026-03-22,1,Goiás,América Mineiro,3,1,46,,substitution,,False,,,W. Bigode,Y. Souza,,,,
brasileirao_serie_b_2026,2026-03-22,1,Goiás,América Mineiro,3,1,46,,substitution,,False,,,Paulinho,Artur,,,,
brasileirao_serie_b_2026,2026-03-22,1,Goiás,América Mineiro,3,1,46,,substitution,,True,,,M. Camara,L. Lima,,,,
brasileirao_serie_b_2026,2026-03-22,1,Goiás,América Mineiro,3,1,46,,substitution,,True,,,G. B. d. Camargo,J. Carlos,,,,
brasileirao_serie_b_2026,2026-03-22,1,Goiás,América Mineiro,3,1,5,,varDecision,W. Bigode,False,,,,,,,,
brasileirao_serie_b_2026,2026-03-22,1,Goiás,América Mineiro,3,1,53,,substitution,,True,,,Juninho,Lourenço,,,,
brasileirao_serie_b_2026,2026-03-22,1,Goiás,América Mineiro,3,1,60,,substitution,,False,,,F. Elizari,E. Person,,,,
brasileirao_serie_b_2026,2026-03-22,1,Goiás,América Mineiro,3,1,60,,substitution,,False,,,Matías Segovia,G. Barros,,,,
brasileirao_serie_b_2026,2026-03-22,1,Goiás,América Mineiro,3,1,65,,substitution,,True,,,Cadu,A. Ramon,,,,
brasileirao_serie_b_2026,2026-03-22,1,Goiás,América Mineiro,3,1,71,,substitution,,False,,,Alê,F. Amaral,,,,
brasileirao_serie_b_2026,2026-03-22,1,Goiás,América Mineiro,3,1,81,,substitution,,True,,,Djalma,Nicolas,,,,
brasileirao_serie_b_2026,2026-03-22,1,Goiás,América Mineiro,3,1,86,,goal,Gegê,True,,,,,,,3,0
brasileirao_serie_b_2026,2026-03-22,1,Goiás,América Mineiro,3,1,9,,goal,A. Ramon,True,,,,,,,1,0
brasileirao_serie_b_2026,2026-03-22,1,Goiás,América Mineiro,3,1,90,,period,,,,,,,FT,,3,1
brasileirao_serie_b_2026,2026-03-22,1,Goiás,América Mineiro,3,1,90,5,card,Thauan,False,yellow,Argument,,,,,,
brasileirao_serie_b_2026,2026-03-22,1,Goiás,América Mineiro,3,1,90,2,varDecision,G. Mastriani,False,,,,,,,,
brasileirao_serie_b_2026,2026-03-22,1,Goiás,América Mineiro,3,1,90,1,goal,G. Mastriani,False,,,,,,,3,1
brasileirao_serie_b_2026,2026-03-22,1,Goiás,América Mineiro,3,1,90,,injuryTime,,,,,,,,7,,
brasileirao_serie_b_2026,2026-03-22,1,Grêmio Novorizontino,Londrina,1,3,0,,card,A. R. Aal,False,yellow,Argument,,,,,,
brasileirao_serie_b_2026,2026-03-22,1,Grêmio Novorizontino,Londrina,1,3,28,,card,Kevyn,False,yellow,Foul,,,,,,
brasileirao_serie_b_2026,2026-03-22,1,Grêmio Novorizontino,Londrina,1,3,36,,card,Iago,False,yellow,Foul,,,,,,
brasileirao_serie_b_2026,2026-03-22,1,Grêmio Novorizontino,Londrina,1,3,45,,period,,,,,,,HT,,0,0
brasileirao_serie_b_2026,2026-03-22,1,Grêmio Novorizontino,Londrina,1,3,45,,injuryTime,,,,,,,,4,,
brasileirao_serie_b_2026,2026-03-22,1,Grêmio Novorizontino,Londrina,1,3,46,,substitution,,False,,,B. Santos,Gilberto,,,,
brasileirao_serie_b_2026,2026-03-22,1,Grêmio Novorizontino,Londrina,1,3,48,,goal,B. Santos,False,,,,,,,0,1
brasileirao_serie_b_2026,2026-03-22,1,Grêmio Novorizontino,Londrina,1,3,57,,goal,L. Marques,False,,,,,,,0,2
brasileirao_serie_b_2026,2026-03-22,1,Grêmio Novorizontino,Londrina,1,3,59,,substitution,,True,,,Juninho,Luís Oyama,,,,
brasileirao_serie_b_2026,2026-03-22,1,Grêmio Novorizontino,Londrina,1,3,59,,substitution,,True,,,C. Ortíz,Rômulo,,,,
brasileirao_serie_b_2026,2026-03-22,1,Grêmio Novorizontino,Londrina,1,3,66,,substitution,,True,,,Carlão,Robson,,,,
brasileirao_serie_b_2026,2026-03-22,1,Grêmio Novorizontino,Londrina,1,3,66,,substitution,,True,,,D. Mathias,Tavinho,,,,
brasileirao_serie_b_2026,2026-03-22,1,Grêmio Novorizontino,Londrina,1,3,72,,substitution,,False,,,Fabiano,L. Marques,,,,
brasileirao_serie_b_2026,2026-03-22,1,Grêmio Novorizontino,Londrina,1,3,73,,substitution,,False,,,P. Moccelin,Vitinho,,,,
brasileirao_serie_b_2026,2026-03-22,1,Grêmio Novorizontino,Londrina,1,3,73,,substitution,,False,,,Heron,A. Dhominique,,,,
brasileirao_serie_b_2026,2026-03-22,1,Grêmio Novorizontino,Londrina,1,3,83,,substitution,,False,,,J. Tavares,T. Cantanhede,,,,
brasileirao_serie_b_2026,2026-03-22,1,Grêmio Novorizontino,Londrina,1,3,83,,substitution,,True,,,Jardiel,D. Galo,,,,
brasileirao_serie_b_2026,2026-03-22,1,Grêmio Novorizontino,Londrina,1,3,85,,card,Kozlinski,False,yellow,Time wasting,,,,,,
brasileirao_serie_b_2026,2026-03-22,1,Grêmio Novorizontino,Londrina,1,3,89,,goal,A. Luiz,False,,,,,,,0,3
brasileirao_serie_b_2026,2026-03-22,1,Grêmio Novorizontino,Londrina,1,3,90,,period,,,,,,,FT,,1,3
brasileirao_serie_b_2026,2026-03-22,1,Grêmio Novorizontino,Londrina,1,3,90,6,goal,Carlão,True,,,,,,,1,3
brasileirao_serie_b_2026,2026-03-22,1,Grêmio Novorizontino,Londrina,1,3,90,,injuryTime,,,,,,,,7,,
brasileirao_serie_b_2026,2026-03-22,1,Náutico,Criciúma,0,1,0,,card,H. D. Anjos,True,yellow,Argument,,,,,,
brasileirao_serie_b_2026,2026-03-22,1,Náutico,Criciúma,0,1,19,,card,I. Fernandes,True,yellow,Foul,,,,,,
brasileirao_serie_b_2026,2026-03-22,1,Náutico,Criciúma,0,1,35,,card,Arnaldo,True,yellow,Foul,,,,,,
brasileirao_serie_b_2026,2026-03-22,1,Náutico,Criciúma,0,1,35,,card,E. Biasi,False,yellow,Foul,,,,,,
brasileirao_serie_b_2026,2026-03-22,1,Náutico,Criciúma,0,1,38,,card,Vinícius,True,yellow,Simulation,,,,,,
brasileirao_serie_b_2026,2026-03-22,1,Náutico,Criciúma,0,1,45,,period,,,,,,,HT,,0,1
brasileirao_serie_b_2026,2026-03-22,1,Náutico,Criciúma,0,1,45,,injuryTime,,,,,,,,7,,
brasileirao_serie_b_2026,2026-03-22,1,Náutico,Criciúma,0,1,46,,substitution,,True,,,Betão,I. Fernandes,,,,
brasileirao_serie_b_2026,2026-03-22,1,Náutico,Criciúma,0,1,46,,substitution,,False,,,Diego Gonçalves,R. Otero,,,,
brasileirao_serie_b_2026,2026-03-22,1,Náutico,Criciúma,0,1,46,,substitution,,False,,,T. R. S. Modesto,E. Biasi,,,,
brasileirao_serie_b_2026,2026-03-22,1,Náutico,Criciúma,0,1,46,,substitution,,True,,,L. d. O. Jance,Yuri,,,,
brasileirao_serie_b_2026,2026-03-22,1,Náutico,Criciúma,0,1,49,,varDecision,Samuel,True,,,,,,,,
brasileirao_serie_b_2026,2026-03-22,1,Náutico,Criciúma,0,1,51,,card,Samuel,True,red,Foul,,,,,,
brasileirao_serie_b_2026,2026-03-22,1,Náutico,Criciúma,0,1,57,,substitution,,False,,,W. Lepo,Marcinho,,,,
brasileirao_serie_b_2026,2026-03-22,1,Náutico,Criciúma,0,1,6,,goal,Waguininho,False,,,,,,,0,1
brasileirao_serie_b_2026,2026-03-22,1,Náutico,Criciúma,0,1,61,,card,B. Alves,False,yellow,Foul,,,,,,
brasileirao_serie_b_2026,2026-03-22,1,Náutico,Criciúma,0,1,63,,substitution,,True,,,F. Cardoso,Juninho,,,,
brasileirao_serie_b_2026,2026-03-22,1,Náutico,Criciúma,0,1,69,,substitution,,False,,,F. Mateus,Jean Irmer,,,,
brasileirao_serie_b_2026,2026-03-22,1,Náutico,Criciúma,0,1,71,,substitution,,True,,,Ramon,Vitinho,,,,
brasileirao_serie_b_2026,2026-03-22,1,Náutico,Criciúma,0,1,73,,substitution,,False,,,João Carlos,J. Robert,,,,
brasileirao_serie_b_2026,2026-03-22,1,Náutico,Criciúma,0,1,79,,substitution,,True,,,Rosa,Dodô,,,,
