league,match_date,round_number,home_team,away_team,match_home_score,match_away_score,minute,added_time,type,player,is_home,card_type,reason,player_in,player_out,period_text,injury_length,incident_home_score,incident_away_score
france_ligue_1_2026_2027,2026-08-30,2,AS Monaco,Olympique de Marseille,2,0,85,,substitution,,False,,,F. P. Moumbagna,A. Gomes,,,,
france_ligue_1_2026_2027,2026-08-30,2,AS Monaco,Olympique de Marseille,2,0,85,,substitution,,True,,,M. Detourbet,S. I. Muzambo,,,,
france_ligue_1_2026_2027,2026-08-30,2,AS Monaco,Olympique de Marseille,2,0,88,,card,F. Nazinho,True,yellow,Foul,,,,,,
france_ligue_1_2026_2027,2026-08-30,2,AS Monaco,Olympique de Marseille,2,0,90,,period,,,,,,,FT,,2,0
france_ligue_1_2026_2027,2026-08-30,2,AS Monaco,Olympique de Marseille,2,0,90,2,card,L. Hrádecký,True,yellow,Time wasting,,,,,,
france_ligue_1_2026_2027,2026-08-30,2,AS Monaco,Olympique de Marseille,2,0,90,,injuryTime,,,,,,,,5,,
france_ligue_1_2026_2027,2026-08-30,2,Paris FC,Nice,3,0,18,,card,Y. Ndayishimiye,False,yellow,Foul,,,,,,
france_ligue_1_2026_2027,2026-08-30,2,Paris FC,Nice,3,0,21,,goal,L. Sinayoko,True,,,,,,,1,0
france_ligue_1_2026_2027,2026-08-30,2,Paris FC,Nice,3,0,45,,period,,,,,,,HT,,1,0
france_ligue_1_2026_2027,2026-08-30,2,Paris FC,Nice,3,0,45,,injuryTime,,,,,,,,3,,
france_ligue_1_2026_2027,2026-08-30,2,Paris FC,Nice,3,0,51,,goal,S. S. Chergui,True,,,,,,,2,0
france_ligue_1_2026_2027,2026-08-30,2,Paris FC,Nice,3,0,63,,substitution,,True,,,R. Matondo,M. Simon,,,,
france_ligue_1_2026_2027,2026-08-30,2,Paris FC,Nice,3,0,63,,substitution,,False,,,E. Wahi,N. Ngoumou,,,,
france_ligue_1_2026_2027,2026-08-30,2,Paris FC,Nice,3,0,72,,substitution,,True,,,Zabi,P. Pagis,,,,
france_ligue_1_2026_2027,2026-08-30,2,Paris FC,Nice,3,0,73,,substitution,,False,,,A. Mendy,M. Abdelmonem,,,,
france_ligue_1_2026_2027,2026-08-30,2,Paris FC,Nice,3,0,73,,substitution,,False,,,I. Jansson,A. Witsel,,,,
france_ligue_1_2026_2027,2026-08-30,2,Paris FC,Nice,3,0,82,,substitution,,False,,,D. Morana,M. Bard,,,,
france_ligue_1_2026_2027,2026-08-30,2,Paris FC,Nice,3,0,82,,substitution,,False,,,H. Koutoune,J. Clauss,,,,
france_ligue_1_2026_2027,2026-08-30,2,Paris FC,Nice,3,0,83,,substitution,,True,,,V. Marchetti,Otávio,,,,
france_ligue_1_2026_2027,2026-08-30,2,Paris FC,Nice,3,0,83,,substitution,,True,,,H. Traoré,I. Kebbal,,,,
france_ligue_1_2026_2027,2026-08-30,2,Paris FC,Nice,3,0,89,,goal,V. Marchetti,True,,,,,,,3,0
france_ligue_1_2026_2027,2026-08-30,2,Paris FC,Nice,3,0,90,,period,,,,,,,FT,,3,0
france_ligue_1_2026_2027,2026-08-30,2,Paris FC,Nice,3,0,90,,injuryTime,,,,,,,,5,,
france_ligue_1_2026_2027,2026-08-30,2,Stade Rennais,Le Mans,3,2,26,,goal,V. Rongier,True,,,,,,,2,0
france_ligue_1_2026_2027,2026-08-30,2,Stade Rennais,Le Mans,3,2,30,,goal,L. Mafouta,False,,,,,,,2,1
france_ligue_1_2026_2027,2026-08-30,2,Stade Rennais,Le Mans,3,2,45,,period,,,,,,,HT,,2,1
france_ligue_1_2026_2027,2026-08-30,2,Stade Rennais,Le Mans,3,2,45,,injuryTime,,,,,,,,2,,
france_ligue_1_2026_2027,2026-08-30,2,Stade Rennais,Le Mans,3,2,48,,card,I. Soumaré,True,yellow,Foul,,,,,,
france_ligue_1_2026_2027,2026-08-30,2,Stade Rennais,Le Mans,3,2,5,,goal,E. Lepaul,True,,,,,,,1,0
france_ligue_1_2026_2027,2026-08-30,2,Stade Rennais,Le Mans,3,2,51,,varDecision,H. Yover,False,,,,,,,,
france_ligue_1_2026_2027,2026-08-30,2,Stade Rennais,Le Mans,3,2,54,,goal,L. Mafouta,False,,,,,,,2,2
france_ligue_1_2026_2027,2026-08-30,2,Stade Rennais,Le Mans,3,2,60,,substitution,,False,,,J. Vercruysse,L. Bretelle,,,,
france_ligue_1_2026_2027,2026-08-30,2,Stade Rennais,Le Mans,3,2,60,,substitution,,True,,,A. Nordin,I. Soumaré,,,,
france_ligue_1_2026_2027,2026-08-30,2,Stade Rennais,Le Mans,3,2,60,,substitution,,True,,,M. Camara,S. Szymański,,,,
france_ligue_1_2026_2027,2026-08-30,2,Stade Rennais,Le Mans,3,2,66,,card,A. Lauray,False,yellow,Time wasting,,,,,,
france_ligue_1_2026_2027,2026-08-30,2,Stade Rennais,Le Mans,3,2,68,,card,D. Sidibé,False,red,Foul,,,,,,
france_ligue_1_2026_2027,2026-08-30,2,Stade Rennais,Le Mans,3,2,68,,substitution,,False,,,A. Rabillard,D. Gueye,,,,
france_ligue_1_2026_2027,2026-08-30,2,Stade Rennais,Le Mans,3,2,68,,substitution,,False,,,D. Sidibé,L. Calodat,,,,
france_ligue_1_2026_2027,2026-08-30,2,Stade Rennais,Le Mans,3,2,74,,substitution,,True,,,E. Mayenda,M. Tamari,,,,
france_ligue_1_2026_2027,2026-08-30,2,Stade Rennais,Le Mans,3,2,74,,substitution,,True,,,L. Blas,V. Rongier,,,,
france_ligue_1_2026_2027,2026-08-30,2,Stade Rennais,Le Mans,3,2,78,,substitution,,True,,,M. Nagida,Q. Merlin,,,,
france_ligue_1_2026_2027,2026-08-30,2,Stade Rennais,Le Mans,3,2,81,,substitution,,False,,,E. Hatfout,N. Kocik,,,,
france_ligue_1_2026_2027,2026-08-30,2,Stade Rennais,Le Mans,3,2,81,,substitution,,False,,,M. Robin,A. Bourabaa,,,,
france_ligue_1_2026_2027,2026-08-30,2,Stade Rennais,Le Mans,3,2,90,,period,,,,,,,FT,,3,2
france_ligue_1_2026_2027,2026-08-30,2,Stade Rennais,Le Mans,3,2,90,13,varDecision,L. Mafouta,False,,,,,,,,
france_ligue_1_2026_2027,2026-08-30,2,Stade Rennais,Le Mans,3,2,90,12,card,H. Yover,False,yellow,Argument,,,,,,
france_ligue_1_2026_2027,2026-08-30,2,Stade Rennais,Le Mans,3,2,90,12,card,A. A. Boudlal,True,yellow,Foul,,,,,,
france_ligue_1_2026_2027,2026-08-30,2,Stade Rennais,Le Mans,3,2,90,6,card,E. Lepaul,True,yellow,,,,,,,
france_ligue_1_2026_2027,2026-08-30,2,Stade Rennais,Le Mans,3,2,90,6,goal,E. Lepaul,True,,,,,,,3,2
france_ligue_1_2026_2027,2026-08-30,2,Stade Rennais,Le Mans,3,2,90,2,varDecision,A. Nordin,True,,,,,,,,
france_ligue_1_2026_2027,2026-08-30,2,Stade Rennais,Le Mans,3,2,90,,injuryTime,,,,,,,,10,,
