league,match_date,round_number,home_team,away_team,match_home_score,match_away_score,minute,added_time,type,player,is_home,card_type,reason,player_in,player_out,period_text,injury_length,incident_home_score,incident_away_score
k_league_1_2026,2026-08-26,25,Gangwon FC,Gwangju FC,2,2,90,,period,,,,,,,FT,,2,2
k_league_1_2026,2026-08-26,25,Gangwon FC,Gwangju FC,2,2,89,,goal,K. Dong-hyeon,True,,,,,,,2,2
k_league_1_2026,2026-08-26,25,Gangwon FC,Gwangju FC,2,2,88,,goal,M. Tuci,True,,,,,,,1,2
k_league_1_2026,2026-08-26,25,Gangwon FC,Gwangju FC,2,2,86,,substitution,,False,,,M. Lee,W. J. Park,,,,
k_league_1_2026,2026-08-26,25,Gangwon FC,Gwangju FC,2,2,81,,card,J. H. Mo,True,yellow,Foul,,,,,,
k_league_1_2026,2026-08-26,25,Gangwon FC,Gwangju FC,2,2,73,,substitution,,True,,,J. H. Mo,C. Won-Woo,,,,
k_league_1_2026,2026-08-26,25,Gangwon FC,Gwangju FC,2,2,73,,substitution,,True,,,H. Y. Park,S. W. Lee,,,,
k_league_1_2026,2026-08-26,25,Gangwon FC,Gwangju FC,2,2,68,,substitution,,False,,,H. A. Friðjónsson,K. Woo-Jin,,,,
k_league_1_2026,2026-08-26,25,Gangwon FC,Gwangju FC,2,2,68,,card,H. Chul,True,red,Violent conduct,,,,,,
k_league_1_2026,2026-08-26,25,Gangwon FC,Gwangju FC,2,2,68,,substitution,,False,,,J. Iredale,J. Jeong,,,,
k_league_1_2026,2026-08-26,25,Gangwon FC,Gwangju FC,2,2,66,,card,K. Woo-Jin,False,yellow,Foul,,,,,,
k_league_1_2026,2026-08-26,25,Gangwon FC,Gwangju FC,2,2,57,,substitution,,True,,,J. Sekidika,K. Yun-Gu,,,,
k_league_1_2026,2026-08-26,25,Gangwon FC,Gwangju FC,2,2,57,,substitution,,True,,,K. Gun-hee,P. Sang-Hyeok,,,,
k_league_1_2026,2026-08-26,25,Gangwon FC,Gwangju FC,2,2,53,,substitution,,False,,,S. Im,S. Min,,,,
k_league_1_2026,2026-08-26,25,Gangwon FC,Gwangju FC,2,2,46,,substitution,,False,,,S. J. Ju,Y. Kim,,,,
k_league_1_2026,2026-08-26,25,Gangwon FC,Gwangju FC,2,2,45,,period,,,,,,,HT,,0,2
k_league_1_2026,2026-08-26,25,Gangwon FC,Gwangju FC,2,2,45,,goal,M. Moon,False,,,,,,,0,2
k_league_1_2026,2026-08-26,25,Gangwon FC,Gwangju FC,2,2,22,,substitution,,True,,,S. W. Lee,Y. Goh,,,,
k_league_1_2026,2026-08-26,25,Gangwon FC,Gwangju FC,2,2,5,,goal,M. Moon,False,,,,,,,0,1
k_league_1_2026,2026-08-26,25,FC Anyang,Incheon United,2,1,90,,period,,,,,,,FT,,2,1
k_league_1_2026,2026-08-26,25,FC Anyang,Incheon United,2,1,90,1,card,C. Lee,True,yellow,Foul,,,,,,
k_league_1_2026,2026-08-26,25,FC Anyang,Incheon United,2,1,90,,card,C. Y. Lee,False,yellow,Foul,,,,,,
k_league_1_2026,2026-08-26,25,FC Anyang,Incheon United,2,1,89,,card,S. Jae-Min,False,yellow,Foul,,,,,,
k_league_1_2026,2026-08-26,25,FC Anyang,Incheon United,2,1,87,,card,M. J. Lee,False,yellow,Foul,,,,,,
k_league_1_2026,2026-08-26,25,FC Anyang,Incheon United,2,1,86,,card,H. Chae,True,yellow,Foul,,,,,,
k_league_1_2026,2026-08-26,25,FC Anyang,Incheon United,2,1,84,,goal,M. Oliveira,True,,,,,,,2,1
k_league_1_2026,2026-08-26,25,FC Anyang,Incheon United,2,1,83,,card,J. Fernández,False,yellowRed,Foul,,,,,,
k_league_1_2026,2026-08-26,25,FC Anyang,Incheon United,2,1,81,,substitution,,True,,,B. Tsague,U. Kim,,,,
k_league_1_2026,2026-08-26,25,FC Anyang,Incheon United,2,1,81,,substitution,,True,,,D. J. Kim,K. Jae-Hyun,,,,
k_league_1_2026,2026-08-26,25,FC Anyang,Incheon United,2,1,79,,substitution,,False,,,S. Kim,D. Lee,,,,
k_league_1_2026,2026-08-26,25,FC Anyang,Incheon United,2,1,75,,substitution,,True,,,Airton,G. Choi,,,,
k_league_1_2026,2026-08-26,25,FC Anyang,Incheon United,2,1,75,,substitution,,True,,,D. Bakker,J. Lee,,,,
k_league_1_2026,2026-08-26,25,FC Anyang,Incheon United,2,1,72,,substitution,,False,,,M. J. Lee,L. Min-Hyeok,,,,
k_league_1_2026,2026-08-26,25,FC Anyang,Incheon United,2,1,64,,substitution,,True,,,J. H. Kim,K. Han,,,,
k_league_1_2026,2026-08-26,25,FC Anyang,Incheon United,2,1,57,,card,J. Fernández,False,yellow,Foul,,,,,,
k_league_1_2026,2026-08-26,25,FC Anyang,Incheon United,2,1,53,,substitution,,False,,,S. Mugoša,M. Ferrier,,,,
k_league_1_2026,2026-08-26,25,FC Anyang,Incheon United,2,1,53,,substitution,,False,,,L. Ribeiro,G. Fernandes,,,,
k_league_1_2026,2026-08-26,25,FC Anyang,Incheon United,2,1,46,,substitution,,False,,,C. Y. Lee,Y. Kim,,,,
k_league_1_2026,2026-08-26,25,FC Anyang,Incheon United,2,1,45,,period,,,,,,,HT,,1,1
k_league_1_2026,2026-08-26,25,FC Anyang,Incheon United,2,1,45,1,goal,M. Oliveira,True,,,,,,,1,1
k_league_1_2026,2026-08-26,25,FC Anyang,Incheon United,2,1,40,,goal,D. Lee,False,,,,,,,0,1
k_league_1_2026,2026-08-26,25,FC Anyang,Incheon United,2,1,30,,card,K. Han,True,yellow,Foul,,,,,,
k_league_1_2026,2026-08-26,25,FC Anyang,Incheon United,2,1,18,,card,L. Min-Hyeok,False,yellow,Foul,,,,,,
k_league_1_2026,2026-08-26,25,Daejeon Hana Citizen,Ulsan HD,2,1,90,,period,,,,,,,FT,,2,1
k_league_1_2026,2026-08-26,25,Daejeon Hana Citizen,Ulsan HD,2,1,90,7,goal,G. Ludwigson,True,,,,,,,2,1
k_league_1_2026,2026-08-26,25,Daejeon Hana Citizen,Ulsan HD,2,1,90,4,goal,J. Jeong,True,,,,,,,1,1
k_league_1_2026,2026-08-26,25,Daejeon Hana Citizen,Ulsan HD,2,1,90,,substitution,,False,,,D. Bojanić,K. S. Lee,,,,
k_league_1_2026,2026-08-26,25,Daejeon Hana Citizen,Ulsan HD,2,1,84,,substitution,,True,,,V. Bobsin,C. Ha,,,,
k_league_1_2026,2026-08-26,25,Daejeon Hana Citizen,Ulsan HD,2,1,84,,card,K. Bong-Soo,True,yellow,Foul,,,,,,
k_league_1_2026,2026-08-26,25,Daejeon Hana Citizen,Ulsan HD,2,1,80,,substitution,,True,,,J. B. Kim,J. S. Seo,,,,
k_league_1_2026,2026-08-26,25,Daejeon Hana Citizen,Ulsan HD,2,1,72,,substitution,,False,,,K. Sang-woo,L. Jin-hyun,,,,
k_league_1_2026,2026-08-26,25,Daejeon Hana Citizen,Ulsan HD,2,1,72,,substitution,,False,,,K. Young-gwon,M. Trojak,,,,
k_league_1_2026,2026-08-26,25,Daejeon Hana Citizen,Ulsan HD,2,1,65,,card,J. Hyeonwoo,False,yellow,Foul,,,,,,
k_league_1_2026,2026-08-26,25,Daejeon Hana Citizen,Ulsan HD,2,1,64,,substitution,,True,,,G. Ludwigson,M. Ishida,,,,
k_league_1_2026,2026-08-26,25,Daejeon Hana Citizen,Ulsan HD,2,1,59,,substitution,,False,,,H. Lee,E. Farias,,,,
k_league_1_2026,2026-08-26,25,Daejeon Hana Citizen,Ulsan HD,2,1,59,,substitution,,False,,,S. Shim,J. Si-Young,,,,
k_league_1_2026,2026-08-26,25,Daejeon Hana Citizen,Ulsan HD,2,1,51,,card,M. K. Ju,True,yellow,Foul,,,,,,
k_league_1_2026,2026-08-26,25,Daejeon Hana Citizen,Ulsan HD,2,1,49,,goal,L. Jin-hyun,False,,,,,,,0,1
k_league_1_2026,2026-08-26,25,Daejeon Hana Citizen,Ulsan HD,2,1,48,,card,T. O. Kotte,False,yellow,Foul,,,,,,
k_league_1_2026,2026-08-26,25,Daejeon Hana Citizen,Ulsan HD,2,1,46,,substitution,,True,,,Y. Kang,M. Kim,,,,
k_league_1_2026,2026-08-26,25,Daejeon Hana Citizen,Ulsan HD,2,1,46,,substitution,,True,,,M. K. Ju,Diogo Oliveira,,,,
k_league_1_2026,2026-08-26,25,Daejeon Hana Citizen,Ulsan HD,2,1,45,,period,,,,,,,HT,,0,0
k_league_1_2026,2026-08-25,25,Jeju SK,Pohang Steelers,1,2,90,,period,,,,,,,FT,,1,2
k_league_1_2026,2026-08-25,25,Jeju SK,Pohang Steelers,1,2,90,1,goal,J. Celestine,True,,,,,,,1,2
k_league_1_2026,2026-08-25,25,Jeju SK,Pohang Steelers,1,2,87,,substitution,,False,,,M. Kang,K. Nishiya,,,,
k_league_1_2026,2026-08-25,25,Jeju SK,Pohang Steelers,1,2,80,,card,J. Rocha,False,yellow,Foul,,,,,,
k_league_1_2026,2026-08-25,25,Jeju SK,Pohang Steelers,1,2,78,,substitution,,True,,,Y. Seung-Jae,K. Shin-jin,,,,
k_league_1_2026,2026-08-25,25,Jeju SK,Pohang Steelers,1,2,77,,substitution,,False,,,J. Si-Woo,H. Seo-woong,,,,
k_league_1_2026,2026-08-25,25,Jeju SK,Pohang Steelers,1,2,72,,substitution,,False,,,J. Rocha,S. Y. Ki,,,,
k_league_1_2026,2026-08-25,25,Jeju SK,Pohang Steelers,1,2,72,,substitution,,False,,,S. Kim,K. J. Won,,,,
k_league_1_2026,2026-08-25,25,Jeju SK,Pohang Steelers,1,2,64,,substitution,,True,,,S. Park,C. M. Lee,,,,
k_league_1_2026,2026-08-25,25,Jeju SK,Pohang Steelers,1,2,58,,substitution,,True,,,S. Sang-Eun,J. In-Jung,,,,
k_league_1_2026,2026-08-25,25,Jeju SK,Pohang Steelers,1,2,49,,goal,K. Nishiya,False,,,,,,,0,2
k_league_1_2026,2026-08-25,25,Jeju SK,Pohang Steelers,1,2,46,,substitution,,True,,,C. M. Lee,T. Figueiredo,,,,
k_league_1_2026,2026-08-25,25,Jeju SK,Pohang Steelers,1,2,46,,substitution,,True,,,M. Aiás,C. J. Park,,,,
k_league_1_2026,2026-08-25,25,Jeju SK,Pohang Steelers,1,2,46,,substitution,,False,,,J. Teixeira,C. Sang-Hyeok,,,,
k_league_1_2026,2026-08-25,25,Jeju SK,Pohang Steelers,1,2,45,,period,,,,,,,HT,,0,1
k_league_1_2026,2026-08-25,25,Jeju SK,Pohang Steelers,1,2,44,,card,C. Sang-Hyeok,False,yellow,Foul,,,,,,
k_league_1_2026,2026-08-25,25,Jeju SK,Pohang Steelers,1,2,15,,goal,K. J. Won,False,,,,,,,0,1
k_league_1_2026,2026-08-25,25,Gimcheon Sangmu FC,Jeonbuk Hyundai Motors,0,0,90,,period,,,,,,,FT,,0,0
k_league_1_2026,2026-08-25,25,Gimcheon Sangmu FC,Jeonbuk Hyundai Motors,0,0,90,3,card,K. Sang-Yun,False,yellow,Foul,,,,,,
k_league_1_2026,2026-08-25,25,Gimcheon Sangmu FC,Jeonbuk Hyundai Motors,0,0,90,1,card,T. Kim,False,yellow,Foul,,,,,,
k_league_1_2026,2026-08-25,25,Gimcheon Sangmu FC,Jeonbuk Hyundai Motors,0,0,85,,substitution,,False,,,Y. J. Lee,S. U. Maeng,,,,
k_league_1_2026,2026-08-25,25,Gimcheon Sangmu FC,Jeonbuk Hyundai Motors,0,0,84,,substitution,,True,,,K. Lee-Seok,T. Park,,,,
k_league_1_2026,2026-08-25,25,Gimcheon Sangmu FC,Jeonbuk Hyundai Motors,0,0,84,,substitution,,True,,,J. Kim,J. Go,,,,
k_league_1_2026,2026-08-25,25,Gimcheon Sangmu FC,Jeonbuk Hyundai Motors,0,0,75,,card,Tae-hwan Kim,True,yellow,Foul,,,,,,
k_league_1_2026,2026-08-25,25,Gimcheon Sangmu FC,Jeonbuk Hyundai Motors,0,0,71,,substitution,,False,,,S. S. Kim,D. J. Lee,,,,
k_league_1_2026,2026-08-25,25,Gimcheon Sangmu FC,Jeonbuk Hyundai Motors,0,0,71,,substitution,,False,,,T. H. Kim,C. Woo-Jin,,,,
k_league_1_2026,2026-08-25,25,Gimcheon Sangmu FC,Jeonbuk Hyundai Motors,0,0,69,,substitution,,True,,,I. Kim,Y. Hong,,,,
k_league_1_2026,2026-08-25,25,Gimcheon Sangmu FC,Jeonbuk Hyundai Motors,0,0,69,,substitution,,True,,,Tae-hwan Kim,M. S. Park,,,,
k_league_1_2026,2026-08-25,25,Gimcheon Sangmu FC,Jeonbuk Hyundai Motors,0,0,66,,substitution,,True,,,R. Kyung-ho,S. Park,,,,
k_league_1_2026,2026-08-25,25,Gimcheon Sangmu FC,Jeonbuk Hyundai Motors,0,0,59,,substitution,,False,,,T. Orobó,B. Mota,,,,
k_league_1_2026,2026-08-25,25,Gimcheon Sangmu FC,Jeonbuk Hyundai Motors,0,0,46,,substitution,,False,,,S. Lee,Italo,,,,
k_league_1_2026,2026-08-25,25,Gimcheon Sangmu FC,Jeonbuk Hyundai Motors,0,0,45,,period,,,,,,,HT,,0,0
k_league_1_2026,2026-08-25,25,FC Seoul,Bucheon FC 1995,1,0,90,,period,,,,,,,FT,,1,0
k_league_1_2026,2026-08-25,25,FC Seoul,Bucheon FC 1995,1,0,90,,substitution,,True,,,J. Son,P. Klimala,,,,
k_league_1_2026,2026-08-25,25,FC Seoul,Bucheon FC 1995,1,0,84,,card,Rodrigo,False,yellow,Foul,,,,,,
k_league_1_2026,2026-08-25,25,FC Seoul,Bucheon FC 1995,1,0,83,,substitution,,False,,,L. Eui-Hyeong,Gustavo Nescau,,,,
k_league_1_2026,2026-08-25,25,FC Seoul,Bucheon FC 1995,1,0,78,,substitution,,True,,,D. Hwang,M. Seon-min,,,,
k_league_1_2026,2026-08-25,25,FC Seoul,Bucheon FC 1995,1,0,72,,substitution,,False,,,B. G. Yoon,S. Ye-Geon,,,,
k_league_1_2026,2026-08-25,25,FC Seoul,Bucheon FC 1995,1,0,72,,substitution,,False,,,S. Kim,K. Takahashi,,,,
k_league_1_2026,2026-08-25,25,FC Seoul,Bucheon FC 1995,1,0,65,,card,K. Takahashi,False,yellow,Foul,,,,,,
k_league_1_2026,2026-08-25,25,FC Seoul,Bucheon FC 1995,1,0,62,,card,J. Ros,True,yellow,Foul,,,,,,
k_league_1_2026,2026-08-25,25,FC Seoul,Bucheon FC 1995,1,0,55,,substitution,,False,,,Galego,Yeo,,,,
k_league_1_2026,2026-08-25,25,FC Seoul,Bucheon FC 1995,1,0,55,,substitution,,False,,,Rodrigo,M. J. Kim,,,,
k_league_1_2026,2026-08-25,25,FC Seoul,Bucheon FC 1995,1,0,49,,goal,P. Klimala,True,,,,,,,1,0
k_league_1_2026,2026-08-25,25,FC Seoul,Bucheon FC 1995,1,0,46,,substitution,,True,,,M. Song,L. Seung-mo,,,,
k_league_1_2026,2026-08-25,25,FC Seoul,Bucheon FC 1995,1,0,45,,period,,,,,,,HT,,0,0
k_league_1_2026,2026-08-25,25,FC Seoul,Bucheon FC 1995,1,0,35,,card,S. Ye-Geon,False,yellow,Foul,,,,,,
k_league_1_2026,2026-08-25,25,FC Seoul,Bucheon FC 1995,1,0,9,,card,Y. Al-Arab,True,yellow,Foul,,,,,,
k_league_1_2026,2026-08-23,24,Gwangju FC,Incheon United,0,1,90,,period,,,,,,,FT,,0,1
k_league_1_2026,2026-08-23,24,Gwangju FC,Incheon United,0,1,90,5,goal,S. Mugoša,False,,,,,,,0,1
k_league_1_2026,2026-08-23,24,Gwangju FC,Incheon United,0,1,84,,substitution,,False,,,D. Lee,G. Fernandes,,,,
k_league_1_2026,2026-08-23,24,Gwangju FC,Incheon United,0,1,84,,substitution,,False,,,L. Min-Hyeok,C. Y. Lee,,,,
k_league_1_2026,2026-08-23,24,Gwangju FC,Incheon United,0,1,80,,substitution,,True,,,A. D. B. Loua,M. Moon,,,,
k_league_1_2026,2026-08-23,24,Gwangju FC,Incheon United,0,1,80,,substitution,,True,,,M. Lee,João Pedro,,,,
k_league_1_2026,2026-08-23,24,Gwangju FC,Incheon United,0,1,78,,card,S. Y. Kwon,True,yellow,Foul,,,,,,
k_league_1_2026,2026-08-23,24,Gwangju FC,Incheon United,0,1,76,,substitution,,False,,,L. Ribeiro,M. Ferrier,,,,
k_league_1_2026,2026-08-23,24,Gwangju FC,Incheon United,0,1,65,,substitution,,True,,,J. Jeong,H. A. Friðjónsson,,,,
k_league_1_2026,2026-08-23,24,Gwangju FC,Incheon United,0,1,65,,substitution,,True,,,K. Woo-Jin,J. Iredale,,,,
k_league_1_2026,2026-08-23,24,Gwangju FC,Incheon United,0,1,58,,substitution,,False,,,S. Mugoša,S. Kim,,,,
k_league_1_2026,2026-08-23,24,Gwangju FC,Incheon United,0,1,58,,substitution,,False,,,C. Seung-Gu,K. Myung-Sun,,,,
k_league_1_2026,2026-08-23,24,Gwangju FC,Incheon United,0,1,55,,card,S. Kim,False,yellow,Foul,,,,,,
k_league_1_2026,2026-08-23,24,Gwangju FC,Incheon United,0,1,53,,substitution,,True,,,S. Min,T. v. Grunsven,,,,
k_league_1_2026,2026-08-23,24,Gwangju FC,Incheon United,0,1,45,,period,,,,,,,HT,,0,0
k_league_1_2026,2026-08-23,24,Gwangju FC,Incheon United,0,1,22,,card,João Pedro,True,yellow,Foul,,,,,,
k_league_1_2026,2026-08-23,24,Daejeon Hana Citizen,Gangwon FC,3,0,90,,period,,,,,,,FT,,3,0
k_league_1_2026,2026-08-23,24,Daejeon Hana Citizen,Gangwon FC,3,0,84,,substitution,,True,,,J. S. Seo,G. Ludwigson,,,,
k_league_1_2026,2026-08-23,24,Daejeon Hana Citizen,Gangwon FC,3,0,77,,substitution,,False,,,K. Yun-Gu,Y. Lee,,,,
k_league_1_2026,2026-08-23,24,Daejeon Hana Citizen,Gangwon FC,3,0,74,,substitution,,True,,,C. Ha,A. Kryvotsiuk,,,,
k_league_1_2026,2026-08-23,24,Daejeon Hana Citizen,Gangwon FC,3,0,74,,substitution,,True,,,V. Bobsin,S. Lee,,,,
k_league_1_2026,2026-08-23,24,Daejeon Hana Citizen,Gangwon FC,3,0,66,,goal,J. Jeong,True,,,,,,,3,0
k_league_1_2026,2026-08-23,24,Daejeon Hana Citizen,Gangwon FC,3,0,57,,substitution,,False,,,K. Dong-hyeon,H. Chul,,,,
k_league_1_2026,2026-08-23,24,Daejeon Hana Citizen,Gangwon FC,3,0,56,,goal,M. K. Ju,True,,,,,,,2,0
k_league_1_2026,2026-08-23,24,Daejeon Hana Citizen,Gangwon FC,3,0,47,,goal,G. Ludwigson,True,,,,,,,1,0
k_league_1_2026,2026-08-23,24,Daejeon Hana Citizen,Gangwon FC,3,0,46,,substitution,,True,,,M. Ishida,J. B. Kim,,,,
k_league_1_2026,2026-08-23,24,Daejeon Hana Citizen,Gangwon FC,3,0,46,,substitution,,False,,,K. Do-Hyun,K. Joon-hyuk,,,,
k_league_1_2026,2026-08-23,24,Daejeon Hana Citizen,Gangwon FC,3,0,46,,substitution,,False,,,G. Lee,Y. Goh,,,,
k_league_1_2026,2026-08-23,24,Daejeon Hana Citizen,Gangwon FC,3,0,45,,period,,,,,,,HT,,0,0
k_league_1_2026,2026-08-23,24,Daejeon Hana Citizen,Gangwon FC,3,0,44,,card,S. Lee,True,yellow,Foul,,,,,,
k_league_1_2026,2026-08-23,24,Daejeon Hana Citizen,Gangwon FC,3,0,42,,card,M. Seo,False,red,Violent conduct,,,,,,
k_league_1_2026,2026-08-23,24,Daejeon Hana Citizen,Gangwon FC,3,0,37,,substitution,,True,,,J. Jeong,W.S. Um,,,,
k_league_1_2026,2026-08-23,24,Daejeon Hana Citizen,Gangwon FC,3,0,21,,substitution,,False,,,K. Gun-hee,B. Choi,,,,
k_league_1_2026,2026-08-22,24,Bucheon FC 1995,Pohang Steelers,3,0,90,,period,,,,,,,FT,,3,0
k_league_1_2026,2026-08-22,24,Bucheon FC 1995,Pohang Steelers,3,0,89,,goal,S. Kim,True,,,,,,,3,0
k_league_1_2026,2026-08-22,24,Bucheon FC 1995,Pohang Steelers,3,0,85,,card,S. Ye-Geon,True,yellow,Foul,,,,,,
k_league_1_2026,2026-08-22,24,Bucheon FC 1995,Pohang Steelers,3,0,84,,substitution,,True,,,M. J. Kim,Galego,,,,
k_league_1_2026,2026-08-22,24,Bucheon FC 1995,Pohang Steelers,3,0,84,,substitution,,True,,,H. Jeong,T. Santos,,,,
k_league_1_2026,2026-08-22,24,Bucheon FC 1995,Pohang Steelers,3,0,82,,card,J. Teixeira,False,yellow,Foul,,,,,,
k_league_1_2026,2026-08-22,24,Bucheon FC 1995,Pohang Steelers,3,0,78,,substitution,,False,,,J. Rocha,J. Eo,,,,
k_league_1_2026,2026-08-22,24,Bucheon FC 1995,Pohang Steelers,3,0,75,,substitution,,True,,,S. Kim,Rodrigo,,,,
k_league_1_2026,2026-08-22,24,Bucheon FC 1995,Pohang Steelers,3,0,75,,substitution,,True,,,L. Eui-Hyeong,Gabriel,,,,
k_league_1_2026,2026-08-22,24,Bucheon FC 1995,Pohang Steelers,3,0,65,,substitution,,True,,,S. Kim,J. Kim,,,,
k_league_1_2026,2026-08-22,24,Bucheon FC 1995,Pohang Steelers,3,0,65,,card,M. Jeon,False,yellow,Foul,,,,,,
k_league_1_2026,2026-08-22,24,Bucheon FC 1995,Pohang Steelers,3,0,59,,substitution,,False,,,S. Y. Ki,D. Kim,,,,
k_league_1_2026,2026-08-22,24,Bucheon FC 1995,Pohang Steelers,3,0,59,,substitution,,False,,,J. Teixeira,H. Seo-woong,,,,
k_league_1_2026,2026-08-22,24,Bucheon FC 1995,Pohang Steelers,3,0,46,,substitution,,False,,,K. J. Won,H. M. Jung,,,,
k_league_1_2026,2026-08-22,24,Bucheon FC 1995,Pohang Steelers,3,0,46,,substitution,,False,,,Wanderson,J. Tranziska,,,,
k_league_1_2026,2026-08-22,24,Bucheon FC 1995,Pohang Steelers,3,0,45,,period,,,,,,,HT,,2,0
k_league_1_2026,2026-08-22,24,Bucheon FC 1995,Pohang Steelers,3,0,32,,goal,D. Kim,True,,,,,,,2,0
k_league_1_2026,2026-08-22,24,Bucheon FC 1995,Pohang Steelers,3,0,16,,goal,Galego,True,,,,,,,1,0
k_league_1_2026,2026-08-22,24,Jeonbuk Hyundai Motors,Ulsan HD,1,0,90,,period,,,,,,,FT,,1,0
k_league_1_2026,2026-08-22,24,Jeonbuk Hyundai Motors,Ulsan HD,1,0,90,11,card,Y. Kim,True,yellow,Foul,,,,,,
k_league_1_2026,2026-08-22,24,Jeonbuk Hyundai Motors,Ulsan HD,1,0,90,6,card,S. Myeong-Kwan,False,yellow,Foul,,,,,,
k_league_1_2026,2026-08-22,24,Jeonbuk Hyundai Motors,Ulsan HD,1,0,90,,injuryTime,,,,,,,,12,,
k_league_1_2026,2026-08-22,24,Jeonbuk Hyundai Motors,Ulsan HD,1,0,82,,substitution,,False,,,J. Si-Young,S. Shim,,,,
k_league_1_2026,2026-08-22,24,Jeonbuk Hyundai Motors,Ulsan HD,1,0,82,,substitution,,False,,,B. Michel,K. S. Lee,,,,
k_league_1_2026,2026-08-22,24,Jeonbuk Hyundai Motors,Ulsan HD,1,0,82,,substitution,,True,,,S. S. Kim,D. J. Lee,,,,
k_league_1_2026,2026-08-22,24,Jeonbuk Hyundai Motors,Ulsan HD,1,0,76,,substitution,,True,,,Italo,S. Lee,,,,
k_league_1_2026,2026-08-22,24,Jeonbuk Hyundai Motors,Ulsan HD,1,0,76,,substitution,,True,,,J. Gamboa,S. U. Maeng,,,,
k_league_1_2026,2026-08-22,24,Jeonbuk Hyundai Motors,Ulsan HD,1,0,74,,card,S. Lee,True,yellow,Argument,,,,,,
k_league_1_2026,2026-08-22,24,Jeonbuk Hyundai Motors,Ulsan HD,1,0,65,,substitution,,True,,,T. Orobó,B. Mota,,,,
k_league_1_2026,2026-08-22,24,Jeonbuk Hyundai Motors,Ulsan HD,1,0,64,,substitution,,False,,,D. Bojanić,L. Jin-hyun,,,,
k_league_1_2026,2026-08-22,24,Jeonbuk Hyundai Motors,Ulsan HD,1,0,60,,substitution,,False,,,Marcão,H. Lee,,,,
k_league_1_2026,2026-08-22,24,Jeonbuk Hyundai Motors,Ulsan HD,1,0,59,,card,J. Seung-hyeon,False,yellow,Persistent fouling,,,,,,
k_league_1_2026,2026-08-22,24,Jeonbuk Hyundai Motors,Ulsan HD,1,0,57,,card,B. Mota,True,yellow,,,,,,,
k_league_1_2026,2026-08-22,24,Jeonbuk Hyundai Motors,Ulsan HD,1,0,55,,goal,B. Mota,True,,,,,,,1,0
k_league_1_2026,2026-08-22,24,Jeonbuk Hyundai Motors,Ulsan HD,1,0,51,,card,S. Shim,False,yellow,Foul,,,,,,
k_league_1_2026,2026-08-22,24,Jeonbuk Hyundai Motors,Ulsan HD,1,0,46,,substitution,,False,,,J. Lee,K. Young-gwon,,,,
k_league_1_2026,2026-08-22,24,Jeonbuk Hyundai Motors,Ulsan HD,1,0,46,,substitution,,True,,,T. Kim,C. Woo-Jin,,,,
k_league_1_2026,2026-08-22,24,Jeonbuk Hyundai Motors,Ulsan HD,1,0,45,,period,,,,,,,HT,,0,0
k_league_1_2026,2026-08-22,24,Jeonbuk Hyundai Motors,Ulsan HD,1,0,45,,injuryTime,,,,,,,,1,,
k_league_1_2026,2026-08-22,24,Jeonbuk Hyundai Motors,Ulsan HD,1,0,28,,card,C. Woo-Jin,True,yellow,Foul,,,,,,
k_league_1_2026,2026-08-22,24,Jeonbuk Hyundai Motors,Ulsan HD,1,0,76,,card,K. Hyun-Seok,False,yellow,Argument,,,,,,
k_league_1_2026,2026-08-22,24,Jeju SK,Gimcheon Sangmu FC,0,0,90,,period,,,,,,,FT,,0,0
k_league_1_2026,2026-08-22,24,Jeju SK,Gimcheon Sangmu FC,0,0,90,8,card,J. B. Baek,False,yellow,Foul,,,,,,
k_league_1_2026,2026-08-22,24,Jeju SK,Gimcheon Sangmu FC,0,0,90,7,card,K. Lee-Seok,False,yellow,Foul,,,,,,
k_league_1_2026,2026-08-22,24,Jeju SK,Gimcheon Sangmu FC,0,0,90,7,card,C. Byung-Wook,True,yellow,Foul,,,,,,
k_league_1_2026,2026-08-22,24,Jeju SK,Gimcheon Sangmu FC,0,0,89,,substitution,,False,,,I. Kim,K. H. Lee,,,,
k_league_1_2026,2026-08-22,24,Jeju SK,Gimcheon Sangmu FC,0,0,85,,card,T. Park,False,yellow,Foul,,,,,,
k_league_1_2026,2026-08-22,24,Jeju SK,Gimcheon Sangmu FC,0,0,81,,substitution,,False,,,S. H. Hong,Tae-hwan Kim,,,,
k_league_1_2026,2026-08-22,24,Jeju SK,Gimcheon Sangmu FC,0,0,81,,substitution,,False,,,C. Lee,L. Jung-Taek,,,,
k_league_1_2026,2026-08-22,24,Jeju SK,Gimcheon Sangmu FC,0,0,78,,substitution,,True,,,K. Shin-jin,M. Aiás,,,,
k_league_1_2026,2026-08-22,24,Jeju SK,Gimcheon Sangmu FC,0,0,71,,card,M. Aiás,True,yellow,Foul,,,,,,
k_league_1_2026,2026-08-22,24,Jeju SK,Gimcheon Sangmu FC,0,0,68,,substitution,,True,,,K. Ki-Min,M. Jang,,,,
k_league_1_2026,2026-08-22,24,Jeju SK,Gimcheon Sangmu FC,0,0,68,,substitution,,False,,,J. Kim,Y. Hong,,,,
k_league_1_2026,2026-08-22,24,Jeju SK,Gimcheon Sangmu FC,0,0,68,,substitution,,True,,,C. Byung-Wook,Emerson Ramon,,,,
k_league_1_2026,2026-08-22,24,Jeju SK,Gimcheon Sangmu FC,0,0,68,,substitution,,False,,,K. Lee-Seok,S. Park,,,,
