league,match_date,round_number,home_team,away_team,match_home_score,match_away_score,minute,added_time,type,player,is_home,card_type,reason,player_in,player_out,period_text,injury_length,incident_home_score,incident_away_score
dinamarca_danish_superliga_2026_2027,2026-08-09,3,Randers FC,Lyngby,2,0,45,,injuryTime,,,,,,,,3,,
dinamarca_danish_superliga_2026_2027,2026-08-09,3,Randers FC,Lyngby,2,0,46,,substitution,,True,,,F. Lauenborg,J. Björkengren,,,,
dinamarca_danish_superliga_2026_2027,2026-08-09,3,Randers FC,Lyngby,2,0,49,,goal,K. Junker,True,,,,,,,2,0
dinamarca_danish_superliga_2026_2027,2026-08-09,3,Randers FC,Lyngby,2,0,60,,substitution,,True,,,F. Sommer,S. Hansen,,,,
dinamarca_danish_superliga_2026_2027,2026-08-09,3,Randers FC,Lyngby,2,0,60,,substitution,,False,,,O. Højer,S. Colyn,,,,
dinamarca_danish_superliga_2026_2027,2026-08-09,3,Randers FC,Lyngby,2,0,60,,substitution,,False,,,D. Kristjansson,R. Tytens,,,,
dinamarca_danish_superliga_2026_2027,2026-08-09,3,Randers FC,Lyngby,2,0,60,,substitution,,False,,,F. Gytkjær,A. Bøndergaard,,,,
dinamarca_danish_superliga_2026_2027,2026-08-09,3,Randers FC,Lyngby,2,0,61,,substitution,,True,,,N. Dyhr,M. Greve Petersen,,,,
dinamarca_danish_superliga_2026_2027,2026-08-09,3,Randers FC,Lyngby,2,0,68,,substitution,,False,,,J. J. Thomasen,L. Sandgrav,,,,
dinamarca_danish_superliga_2026_2027,2026-08-09,3,Randers FC,Lyngby,2,0,71,,substitution,,True,,,C. Edudzi,M. Sjølstad,,,,
dinamarca_danish_superliga_2026_2027,2026-08-09,3,Randers FC,Lyngby,2,0,78,,card,C. Winther,False,yellow,Foul,,,,,,
dinamarca_danish_superliga_2026_2027,2026-08-09,3,Randers FC,Lyngby,2,0,81,,substitution,,False,,,C. Allen,O. Buur,,,,
dinamarca_danish_superliga_2026_2027,2026-08-09,3,Randers FC,Lyngby,2,0,90,,period,,,,,,,FT,,2,0
dinamarca_danish_superliga_2026_2027,2026-08-09,3,Randers FC,Lyngby,2,0,90,,injuryTime,,,,,,,,4,,
dinamarca_danish_superliga_2026_2027,2026-08-10,3,Silkeborg IF,Odense Boldklub,1,0,26,,varDecision,O. Ross,True,,,,,,,,
dinamarca_danish_superliga_2026_2027,2026-08-10,3,Silkeborg IF,Odense Boldklub,1,0,45,,period,,,,,,,HT,,0,0
dinamarca_danish_superliga_2026_2027,2026-08-10,3,Silkeborg IF,Odense Boldklub,1,0,45,,injuryTime,,,,,,,,2,,
dinamarca_danish_superliga_2026_2027,2026-08-10,3,Silkeborg IF,Odense Boldklub,1,0,51,,goal,C. McCowatt,True,,,,,,,1,0
dinamarca_danish_superliga_2026_2027,2026-08-10,3,Silkeborg IF,Odense Boldklub,1,0,58,,card,U. Jenssen,False,yellow,Foul,,,,,,
dinamarca_danish_superliga_2026_2027,2026-08-10,3,Silkeborg IF,Odense Boldklub,1,0,59,,substitution,,False,,,M. Andersen,U. Jenssen,,,,
dinamarca_danish_superliga_2026_2027,2026-08-10,3,Silkeborg IF,Odense Boldklub,1,0,59,,substitution,,False,,,P. Therkildsen,J. Bonde,,,,
dinamarca_danish_superliga_2026_2027,2026-08-10,3,Silkeborg IF,Odense Boldklub,1,0,67,,substitution,,False,,,L. Legolas,A. Sørensen,,,,
dinamarca_danish_superliga_2026_2027,2026-08-10,3,Silkeborg IF,Odense Boldklub,1,0,67,,card,C. McCowatt,True,yellow,Foul,,,,,,
dinamarca_danish_superliga_2026_2027,2026-08-10,3,Silkeborg IF,Odense Boldklub,1,0,69,,substitution,,True,,,S. Berger,W. Kirk,,,,
dinamarca_danish_superliga_2026_2027,2026-08-10,3,Silkeborg IF,Odense Boldklub,1,0,69,,substitution,,True,,,R. Al Hajj,L. Riisgaard,,,,
dinamarca_danish_superliga_2026_2027,2026-08-10,3,Silkeborg IF,Odense Boldklub,1,0,69,,substitution,,True,,,Y. Bakiz,O. Ross,,,,
dinamarca_danish_superliga_2026_2027,2026-08-10,3,Silkeborg IF,Odense Boldklub,1,0,77,,varDecision,L. Legolas,False,,,,,,,,
dinamarca_danish_superliga_2026_2027,2026-08-10,3,Silkeborg IF,Odense Boldklub,1,0,81,,substitution,,True,,,J. L. Nielsen,V. Westh,,,,
dinamarca_danish_superliga_2026_2027,2026-08-10,3,Silkeborg IF,Odense Boldklub,1,0,82,,substitution,,True,,,P. Ganchas,W. Møller,,,,
dinamarca_danish_superliga_2026_2027,2026-08-10,3,Silkeborg IF,Odense Boldklub,1,0,84,,card,L. Legolas,False,yellow,Foul,,,,,,
dinamarca_danish_superliga_2026_2027,2026-08-10,3,Silkeborg IF,Odense Boldklub,1,0,90,,period,,,,,,,FT,,1,0
dinamarca_danish_superliga_2026_2027,2026-08-10,3,Silkeborg IF,Odense Boldklub,1,0,90,7,card,J. Berthel Askou,False,yellow,Argument,,,,,,
dinamarca_danish_superliga_2026_2027,2026-08-10,3,Silkeborg IF,Odense Boldklub,1,0,90,,injuryTime,,,,,,,,6,,
dinamarca_danish_superliga_2026_2027,2026-08-14,4,Viborg FF,AGF,2,1,11,,goal,M. Søndergaard,True,,,,,,,1,0
dinamarca_danish_superliga_2026_2027,2026-08-14,4,Viborg FF,AGF,2,1,31,,goal,F. Emmery,False,,,,,,,1,1
dinamarca_danish_superliga_2026_2027,2026-08-14,4,Viborg FF,AGF,2,1,45,,period,,,,,,,HT,,1,1
dinamarca_danish_superliga_2026_2027,2026-08-14,4,Viborg FF,AGF,2,1,45,,injuryTime,,,,,,,,1,,
dinamarca_danish_superliga_2026_2027,2026-08-14,4,Viborg FF,AGF,2,1,60,,goal,M. Søndergaard,True,,,,,,,2,1
dinamarca_danish_superliga_2026_2027,2026-08-14,4,Viborg FF,AGF,2,1,61,,substitution,,True,,,B. Brahimi,S. Jalal,,,,
dinamarca_danish_superliga_2026_2027,2026-08-14,4,Viborg FF,AGF,2,1,61,,substitution,,True,,,A. Beck,M. Søndergaard,,,,
dinamarca_danish_superliga_2026_2027,2026-08-14,4,Viborg FF,AGF,2,1,61,,substitution,,True,,,P. Keller,T. Jørgensen,,,,
dinamarca_danish_superliga_2026_2027,2026-08-14,4,Viborg FF,AGF,2,1,61,,substitution,,False,,,M. Knudsen,M. Solbakken,,,,
dinamarca_danish_superliga_2026_2027,2026-08-14,4,Viborg FF,AGF,2,1,61,,substitution,,False,,,E. Kahl,T. Mølgaard,,,,
dinamarca_danish_superliga_2026_2027,2026-08-14,4,Viborg FF,AGF,2,1,72,,substitution,,False,,,T. Bech,M. Anderson,,,,
dinamarca_danish_superliga_2026_2027,2026-08-14,4,Viborg FF,AGF,2,1,72,,substitution,,False,,,J. Bogere,J. Serra,,,,
dinamarca_danish_superliga_2026_2027,2026-08-14,4,Viborg FF,AGF,2,1,76,,card,M. Knudsen,False,yellow,Foul,,,,,,
dinamarca_danish_superliga_2026_2027,2026-08-14,4,Viborg FF,AGF,2,1,84,,substitution,,True,,,F. Damkjer,C. Nouck,,,,
dinamarca_danish_superliga_2026_2027,2026-08-14,4,Viborg FF,AGF,2,1,85,,substitution,,False,,,T. Ó. Kristjánsson,J. Andersen,,,,
dinamarca_danish_superliga_2026_2027,2026-08-14,4,Viborg FF,AGF,2,1,87,,substitution,,True,,,A. Kleis-Kristoffersen,D. Hanza,,,,
dinamarca_danish_superliga_2026_2027,2026-08-14,4,Viborg FF,AGF,2,1,90,,period,,,,,,,FT,,2,1
dinamarca_danish_superliga_2026_2027,2026-08-14,4,Viborg FF,AGF,2,1,90,,injuryTime,,,,,,,,3,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,FC Nordsjælland,Silkeborg IF,1,0,15,,card,N. Markmann,True,yellow,Argument,,,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,FC Nordsjælland,Silkeborg IF,1,0,15,,card,C. McCowatt,False,yellow,Argument,,,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,FC Nordsjælland,Silkeborg IF,1,0,45,,period,,,,,,,HT,,0,0
dinamarca_danish_superliga_2026_2027,2026-08-16,4,FC Nordsjælland,Silkeborg IF,1,0,46,,substitution,,True,,,S. Acquah,N. Markmann,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,FC Nordsjælland,Silkeborg IF,1,0,46,,substitution,,True,,,I. Adel,V. Berthelsen,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,FC Nordsjælland,Silkeborg IF,1,0,46,,substitution,,False,,,L. Riisgaard,O. Ross,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,FC Nordsjælland,Silkeborg IF,1,0,46,,substitution,,False,,,Y. Bakiz,W. Kirk,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,FC Nordsjælland,Silkeborg IF,1,0,62,,substitution,,False,,,A. Simmelhack,R. Al Hajj,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,FC Nordsjælland,Silkeborg IF,1,0,64,,substitution,,True,,,L. Sadio,H. Rasmussen,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,FC Nordsjælland,Silkeborg IF,1,0,72,,substitution,,False,,,J. L. Nielsen,C. McCowatt,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,FC Nordsjælland,Silkeborg IF,1,0,72,,substitution,,False,,,M. Jonsson,V. Westh,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,FC Nordsjælland,Silkeborg IF,1,0,75,,substitution,,True,,,A. Lind,P. A. Junior,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,FC Nordsjælland,Silkeborg IF,1,0,80,,goal,I. Adel,True,,,,,,,1,0
dinamarca_danish_superliga_2026_2027,2026-08-16,4,FC Nordsjælland,Silkeborg IF,1,0,84,,substitution,,True,,,M. Brink,N. Røjkjær,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,FC Nordsjælland,Silkeborg IF,1,0,90,,period,,,,,,,FT,,1,0
dinamarca_danish_superliga_2026_2027,2026-08-16,4,FC Nordsjælland,Silkeborg IF,1,0,90,4,card,I. Adel,True,yellow,,,,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,FC Nordsjælland,Silkeborg IF,1,0,90,3,card,R. Østrøm,False,yellow,Argument,,,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,FC Nordsjælland,Silkeborg IF,1,0,90,,injuryTime,,,,,,,,3,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Lyngby,FC Midtjylland,1,1,45,,period,,,,,,,HT,,0,0
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Lyngby,FC Midtjylland,1,1,46,,substitution,,False,,,D. Castillo,P. Bravo,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Lyngby,FC Midtjylland,1,1,46,,substitution,,False,,,S. Iheanacho,V. Byskov,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Lyngby,FC Midtjylland,1,1,48,,card,D. Osorio,False,yellow,Foul,,,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Lyngby,FC Midtjylland,1,1,50,,goal,S. Iheanacho,False,,,,,,,0,1
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Lyngby,FC Midtjylland,1,1,56,,substitution,,True,,,O. Højer,J. J. Thomasen,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Lyngby,FC Midtjylland,1,1,59,,goal,G. Fraulo,True,,,,,,,1,1
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Lyngby,FC Midtjylland,1,1,68,,substitution,,False,,,J. Emefile,B. Junior,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Lyngby,FC Midtjylland,1,1,72,,card,R. Tytens,True,yellow,Foul,,,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Lyngby,FC Midtjylland,1,1,75,,substitution,,True,,,A. Bøndergaard,S. Colyn,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Lyngby,FC Midtjylland,1,1,75,,substitution,,True,,,F. Gytkjær,Í. S. Þorvaldsson,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Lyngby,FC Midtjylland,1,1,77,,card,M. Jensen,False,yellow,Foul,,,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Lyngby,FC Midtjylland,1,1,78,,substitution,,False,,,F. Etim,F. Djú,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Lyngby,FC Midtjylland,1,1,80,,card,P. Billing,False,yellow,Foul,,,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Lyngby,FC Midtjylland,1,1,84,,card,A. Bøndergaard,True,yellow,Foul,,,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Lyngby,FC Midtjylland,1,1,87,,substitution,,True,,,M. H. Rasmussen,G. Fraulo,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Lyngby,FC Midtjylland,1,1,87,,substitution,,True,,,D. Kristjansson,R. Tytens,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Lyngby,FC Midtjylland,1,1,90,,period,,,,,,,FT,,1,1
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Lyngby,FC Midtjylland,1,1,90,,injuryTime,,,,,,,,3,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Odense Boldklub,AC Horsens,1,2,3,,goal,A. Moro,True,,,,,,,1,0
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Odense Boldklub,AC Horsens,1,2,38,,goal,Y. Ouorou,False,,,,,,,1,1
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Odense Boldklub,AC Horsens,1,2,45,,period,,,,,,,HT,,1,1
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Odense Boldklub,AC Horsens,1,2,45,,card,M. McCoy,True,yellow,Foul,,,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Odense Boldklub,AC Horsens,1,2,45,,injuryTime,,,,,,,,3,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Odense Boldklub,AC Horsens,1,2,46,,substitution,,True,,,U. Jenssen,A. Sørensen,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Odense Boldklub,AC Horsens,1,2,65,,goal,K. Kirkegaard,False,,,,,,,1,2
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Odense Boldklub,AC Horsens,1,2,69,,substitution,,False,,,A. Herdonsson,A. Moro,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Odense Boldklub,AC Horsens,1,2,69,,substitution,,False,,,A. Justinussen,K. Kirkegaard,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Odense Boldklub,AC Horsens,1,2,69,,substitution,,False,,,J. Tauriainen,Y. Ouorou,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Odense Boldklub,AC Horsens,1,2,70,,substitution,,True,,,J. Grot,M. Andersen,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Odense Boldklub,AC Horsens,1,2,81,,substitution,,True,,,P. Therkildsen,T. Keskinen,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Odense Boldklub,AC Horsens,1,2,88,,substitution,,False,,,I. Milićević,K. Ehibhatiomhan,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Odense Boldklub,AC Horsens,1,2,90,,period,,,,,,,FT,,1,2
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Odense Boldklub,AC Horsens,1,2,90,,injuryTime,,,,,,,,3,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Randers FC,FC København,0,4,14,,goal,B. Meling,False,,,,,,,0,2
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Randers FC,FC København,0,4,17,,substitution,,True,,,M. Sjølstad,L. Pedersen,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Randers FC,FC København,0,4,2,,goal,B. Meling,False,,,,,,,0,1
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Randers FC,FC København,0,4,45,,period,,,,,,,HT,,0,3
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Randers FC,FC København,0,4,45,1,goal,M. Madsen,False,,,,,,,0,3
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Randers FC,FC København,0,4,45,,injuryTime,,,,,,,,2,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Randers FC,FC København,0,4,46,,substitution,,False,,,G. Vianney,A. Cornelius,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Randers FC,FC København,0,4,54,,substitution,,False,,,R. Rúnarsson,D. Kotarski,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Randers FC,FC København,0,4,69,,substitution,,False,,,M. López,B. Meling,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Randers FC,FC København,0,4,69,,substitution,,False,,,W. Clem,Robert,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Randers FC,FC København,0,4,71,,substitution,,True,,,F. Sommer,S. Hansen,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Randers FC,FC København,0,4,71,,substitution,,True,,,K. Junker,C. Edudzi,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Randers FC,FC København,0,4,77,,goal,M. López,False,,,,,,,0,4
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Randers FC,FC København,0,4,78,,substitution,,False,,,M. Nasnas,T. Delaney,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Randers FC,FC København,0,4,86,,substitution,,True,,,A. Al-Hamawi,N. Dyhr,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Randers FC,FC København,0,4,86,,substitution,,True,,,H. Høyrup,M. Greve Petersen,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Randers FC,FC København,0,4,90,,period,,,,,,,FT,,0,4
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Randers FC,FC København,0,4,90,5,card,A. Al-Hamawi,True,yellow,Foul,,,,,,
dinamarca_danish_superliga_2026_2027,2026-08-16,4,Randers FC,FC København,0,4,90,,injuryTime,,,,,,,,5,,
dinamarca_danish_superliga_2026_2027,2026-08-17,4,Brøndby IF,Sønderjyske Fodbold,3,2,18,,goal,M. Frøkjær-Jensen,True,,,,,,,1,0
dinamarca_danish_superliga_2026_2027,2026-08-17,4,Brøndby IF,Sønderjyske Fodbold,3,2,30,,goal,M. Frøkjær-Jensen,True,,,,,,,2,0
dinamarca_danish_superliga_2026_2027,2026-08-17,4,Brøndby IF,Sønderjyske Fodbold,3,2,45,,period,,,,,,,HT,,3,0
dinamarca_danish_superliga_2026_2027,2026-08-17,4,Brøndby IF,Sønderjyske Fodbold,3,2,45,1,goal,O. Hyseni,True,,,,,,,3,0
dinamarca_danish_superliga_2026_2027,2026-08-17,4,Brøndby IF,Sønderjyske Fodbold,3,2,45,,injuryTime,,,,,,,,2,,
dinamarca_danish_superliga_2026_2027,2026-08-17,4,Brøndby IF,Sønderjyske Fodbold,3,2,46,,substitution,,False,,,D. Grétarsson,D. B. Frimpong,,,,
dinamarca_danish_superliga_2026_2027,2026-08-17,4,Brøndby IF,Sønderjyske Fodbold,3,2,46,,substitution,,True,,,J. Ambaek,O. Fenger,,,,
dinamarca_danish_superliga_2026_2027,2026-08-17,4,Brøndby IF,Sønderjyske Fodbold,3,2,46,,substitution,,True,,,M. Jensen,M. Ejdum,,,,
dinamarca_danish_superliga_2026_2027,2026-08-17,4,Brøndby IF,Sønderjyske Fodbold,3,2,48,,card,L. Qamili,False,yellow,Foul,,,,,,
dinamarca_danish_superliga_2026_2027,2026-08-17,4,Brøndby IF,Sønderjyske Fodbold,3,2,57,,card,L. Binks,True,yellow,Foul,,,,,,
dinamarca_danish_superliga_2026_2027,2026-08-17,4,Brøndby IF,Sønderjyske Fodbold,3,2,58,,substitution,,False,,,T. Klysner,A. Oggesen,,,,
dinamarca_danish_superliga_2026_2027,2026-08-17,4,Brøndby IF,Sønderjyske Fodbold,3,2,58,,substitution,,False,,,I. Seydi,L. Qamili,,,,
dinamarca_danish_superliga_2026_2027,2026-08-17,4,Brøndby IF,Sønderjyske Fodbold,3,2,58,,goal,B. Tambedou,False,,,,,,,3,1
dinamarca_danish_superliga_2026_2027,2026-08-17,4,Brøndby IF,Sønderjyske Fodbold,3,2,62,,substitution,,True,,,F. Bundgaard,O. Hyseni,,,,
dinamarca_danish_superliga_2026_2027,2026-08-17,4,Brøndby IF,Sønderjyske Fodbold,3,2,64,,goal,M. Haidara,False,,,,,,,3,2
dinamarca_danish_superliga_2026_2027,2026-08-17,4,Brøndby IF,Sønderjyske Fodbold,3,2,71,,substitution,,True,,,S. Fukuda,M. Younis,,,,
dinamarca_danish_superliga_2026_2027,2026-08-17,4,Brøndby IF,Sønderjyske Fodbold,3,2,72,,substitution,,False,,,M. Hoppe,B. Tambedou,,,,
dinamarca_danish_superliga_2026_2027,2026-08-17,4,Brøndby IF,Sønderjyske Fodbold,3,2,77,,card,M. Hoppe,False,yellow,Foul,,,,,,
dinamarca_danish_superliga_2026_2027,2026-08-17,4,Brøndby IF,Sønderjyske Fodbold,3,2,79,,card,M. Frøkjær-Jensen,True,yellow,Argument,,,,,,
dinamarca_danish_superliga_2026_2027,2026-08-17,4,Brøndby IF,Sønderjyske Fodbold,3,2,82,,substitution,,False,,,A. Hoeg,J. Christensen,,,,
dinamarca_danish_superliga_2026_2027,2026-08-17,4,Brøndby IF,Sønderjyske Fodbold,3,2,83,,substitution,,True,,,D. Wass,M. Frøkjær-Jensen,,,,
dinamarca_danish_superliga_2026_2027,2026-08-17,4,Brøndby IF,Sønderjyske Fodbold,3,2,87,,card,M. Soulas,False,yellow,Foul,,,,,,
dinamarca_danish_superliga_2026_2027,2026-08-17,4,Brøndby IF,Sønderjyske Fodbold,3,2,90,,period,,,,,,,FT,,3,2
dinamarca_danish_superliga_2026_2027,2026-08-17,4,Brøndby IF,Sønderjyske Fodbold,3,2,90,1,card,S. Emini,False,yellow,Foul,,,,,,
dinamarca_danish_superliga_2026_2027,2026-08-17,4,Brøndby IF,Sønderjyske Fodbold,3,2,90,,injuryTime,,,,,,,,4,,
dinamarca_danish_superliga_2026_2027,2026-08-23,5,AC Horsens,Lyngby,2,1,15,,goal,K. Ehibhatiomhan,True,,,,,,,1,0
dinamarca_danish_superliga_2026_2027,2026-08-23,5,AC Horsens,Lyngby,2,1,34,,card,K. Ehibhatiomhan,True,yellow,Foul,,,,,,
dinamarca_danish_superliga_2026_2027,2026-08-23,5,AC Horsens,Lyngby,2,1,45,,period,,,,,,,HT,,1,0
dinamarca_danish_superliga_2026_2027,2026-08-23,5,AC Horsens,Lyngby,2,1,45,,injuryTime,,,,,,,,5,,
dinamarca_danish_superliga_2026_2027,2026-08-23,5,AC Horsens,Lyngby,2,1,46,,substitution,,False,,,O. Højer,J. J. Thomasen,,,,
dinamarca_danish_superliga_2026_2027,2026-08-23,5,AC Horsens,Lyngby,2,1,46,,substitution,,False,,,D. Kristjansson,R. Tytens,,,,
dinamarca_danish_superliga_2026_2027,2026-08-23,5,AC Horsens,Lyngby,2,1,5,,card,A. Saine,True,yellow,Foul,,,,,,
dinamarca_danish_superliga_2026_2027,2026-08-23,5,AC Horsens,Lyngby,2,1,55,,substitution,,True,,,J. Körkkö,K. Ehibhatiomhan,,,,
dinamarca_danish_superliga_2026_2027,2026-08-23,5,AC Horsens,Lyngby,2,1,55,,substitution,,True,,,A. Herdonsson,A. Moro,,,,
dinamarca_danish_superliga_2026_2027,2026-08-23,5,AC Horsens,Lyngby,2,1,59,,card,K. Kirkegaard,True,yellow,Foul,,,,,,
dinamarca_danish_superliga_2026_2027,2026-08-23,5,AC Horsens,Lyngby,2,1,66,,goal,Í. S. Þorvaldsson,False,,,,,,,1,1
dinamarca_danish_superliga_2026_2027,2026-08-23,5,AC Horsens,Lyngby,2,1,70,,card,M. Kupijbida,True,yellow,Foul,,,,,,
dinamarca_danish_superliga_2026_2027,2026-08-23,5,AC Horsens,Lyngby,2,1,73,,card,G. Fraulo,False,yellow,Foul,,,,,,
dinamarca_danish_superliga_2026_2027,2026-08-23,5,AC Horsens,Lyngby,2,1,74,,substitution,,True,,,J. Tauriainen,Y. Ouorou,,,,
dinamarca_danish_superliga_2026_2027,2026-08-23,5,AC Horsens,Lyngby,2,1,74,,substitution,,True,,,A. Justinussen,K. Kirkegaard,,,,
dinamarca_danish_superliga_2026_2027,2026-08-23,5,AC Horsens,Lyngby,2,1,76,,substitution,,False,,,F. Gytkjær,G. Fraulo,,,,
dinamarca_danish_superliga_2026_2027,2026-08-23,5,AC Horsens,Lyngby,2,1,79,,card,C. Winther,False,yellow,Foul,,,,,,
dinamarca_danish_superliga_2026_2027,2026-08-23,5,AC Horsens,Lyngby,2,1,81,,substitution,,False,,,C. Allen,O. Buur,,,,
dinamarca_danish_superliga_2026_2027,2026-08-23,5,AC Horsens,Lyngby,2,1,89,,card,C. Allen,False,yellow,Foul,,,,,,
dinamarca_danish_superliga_2026_2027,2026-08-23,5,AC Horsens,Lyngby,2,1,90,,period,,,,,,,FT,,2,1
dinamarca_danish_superliga_2026_2027,2026-08-23,5,AC Horsens,Lyngby,2,1,90,3,substitution,,True,,,I. Milićević,J. Madsen,,,,
dinamarca_danish_superliga_2026_2027,2026-08-23,5,AC Horsens,Lyngby,2,1,90,2,substitution,,False,,,A. Bøndergaard,S. Colyn,,,,
dinamarca_danish_superliga_2026_2027,2026-08-23,5,AC Horsens,Lyngby,2,1,90,,goal,A. Justinussen,True,,,,,,,2,1
dinamarca_danish_superliga_2026_2027,2026-08-23,5,AC Horsens,Lyngby,2,1,90,,injuryTime,,,,,,,,5,,
dinamarca_danish_superliga_2026_2027,2026-08-23,5,AGF,Odense Boldklub,2,2,21,,goal,J. Bogere,True,,,,,,,1,0
dinamarca_danish_superliga_2026_2027,2026-08-23,5,AGF,Odense Boldklub,2,2,26,,goal,F. Arp,False,,,,,,,1,1
dinamarca_danish_superliga_2026_2027,2026-08-23,5,AGF,Odense Boldklub,2,2,42,,goal,F. Arp,False,,,,,,,1,2
dinamarca_danish_superliga_2026_2027,2026-08-23,5,AGF,Odense Boldklub,2,2,45,,period,,,,,,,HT,,1,2
dinamarca_danish_superliga_2026_2027,2026-08-23,5,AGF,Odense Boldklub,2,2,45,,injuryTime,,,,,,,,4,,
dinamarca_danish_superliga_2026_2027,2026-08-23,5,AGF,Odense Boldklub,2,2,46,,substitution,,True,,,L. Callø,J. Andersen,,,,
dinamarca_danish_superliga_2026_2027,2026-08-23,5,AGF,Odense Boldklub,2,2,55,,card,R. Falk,False,yellow,Foul,,,,,,
dinamarca_danish_superliga_2026_2027,2026-08-23,5,AGF,Odense Boldklub,2,2,64,,substitution,,False,,,J. Grot,N. Ganaus,,,,
dinamarca_danish_superliga_2026_2027,2026-08-23,5,AGF,Odense Boldklub,2,2,64,,substitution,,True,,,R. Carstensen,F. Emmery,,,,
dinamarca_danish_superliga_2026_2027,2026-08-23,5,AGF,Odense Boldklub,2,2,64,,substitution,,True,,,K. Arnstad,M. Solbakken,,,,
dinamarca_danish_superliga_2026_2027,2026-08-23,5,AGF,Odense Boldklub,2,2,65,,substitution,,False,,,A. Ahl Holmstrom,F. Arp,,,,
dinamarca_danish_superliga_2026_2027,2026-08-23,5,AGF,Odense Boldklub,2,2,65,,card,P. Therkildsen,False,yellow,Foul,,,,,,
dinamarca_danish_superliga_2026_2027,2026-08-23,5,AGF,Odense Boldklub,2,2,69,,card,J. Gomez,False,yellow,Foul,,,,,,
dinamarca_danish_superliga_2026_2027,2026-08-23,5,AGF,Odense Boldklub,2,2,72,,substitution,,True,,,J. Serra,J. Bogere,,,,
